product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale,revenue
1001,Biker Jacket,Male,Shirt,Geometric,White,25-35,Spring,70.360000610351563,Synthetic,75,65,4.9000000953674316,3,ZARA,20,2018-01-28,211,1,2018,4222
1002,Business Shirt,Male,Jacket,Polka Dots,Beige,18-24,Summer,91.589996337890625,Wool,296,25,3.5,6,ZARA,0,2018-01-28,211,1,2018,27111
1003,Wool Jacket,Female,Dress,Geometric,Brown,18-24,All,129.52000427246094,Wool,50,32,4.3000001907348633,4,ZARA,5,2018-01-07,64,1,2018,6152
1004,Summer Dress,Male,Shorts,Plain,White,25-35,All,116.01000213623047,Cotton,435,73,4.5999999046325684,3,ZARA,10,2018-01-01,171,1,2018,45418
1005,Casual Jeans,Male,Shirt,Plain,Beige,35-45,Winter,125.48000335693359,Viscose,79,36,3.5999999046325684,4,ZARA,0,2018-01-28,126,1,2018,9913
1006,Business Shirt,Female,Shirt,Plain,Brown,35-45,Spring,23.899999618530273,Denim,332,96,4.6999998092651367,6,ZARA,15,2018-01-16,136,1,2018,6745
1007,Casual Jeans,Female,Blouse,Plain,Beige,25-35,All,27.950000762939453,Denim,100,92,4,3,ZARA,10,2018-01-02,170,1,2018,2516
1008,Heels,Male,Shoes,Geometric,Beige,25-35,Autumn,87.089996337890625,Viscose,333,97,3.2000000476837158,3,ZARA,0,2018-01-03,128,1,2018,29001
1009,Beach Shirt,Female,Shirt,Polka Dots,Brown,35-45,All,97.099998474121094,Denim,424,68,3.5,6,ZARA,10,2018-01-14,193,1,2018,37053
1010,Pattern Skirt,Female,Jeans,Plain,Brown,35-45,Summer,42.819999694824219,Synthetic,335,33,4.0999999046325684,6,ZARA,0,2018-01-21,248,1,2018,14345
1011,Business Shirt,Female,Dress,Plain,Beige,25-35,All,85.519996643066406,Synthetic,304,87,3.7000000476837158,2,ZARA,5,2018-01-01,213,1,2018,24698
1012,Blouse,Female,Jacket,Plain,White,18-24,Spring,36.110000610351563,Cotton,62,97,4.5999999046325684,5,ZARA,0,2018-02-12,73,2,2018,2239
1013,Chino Shorts,Female,Jeans,Heart,Red,25-35,Autumn,112.16000366210938,Leather,352,38,4.4000000953674316,4,ZARA,20,2018-02-19,181,2,2018,31584
1014,Pattern Skirt,Female,Jeans,Heart,Pink,18-24,Winter,91.959999084472656,Leather,461,48,4,5,ZARA,10,2018-02-21,88,2,2018,38154
1015,Blouse,Female,Shorts,Plain,Red,35-45,Spring,41.310001373291016,Denim,265,100,3.7000000476837158,3,ZARA,10,2018-02-08,130,2,2018,9852
1016,Blouse,Female,Jeans,Polka Dots,Pink,35-45,All,140.6300048828125,Synthetic,146,24,4.5999999046325684,6,ZARA,10,2018-02-10,181,2,2018,18479
1017,Pattern Skirt,Male,Shorts,Heart,White,18-24,Winter,76.419998168945313,Synthetic,296,73,3,6,ZARA,5,2018-02-24,84,2,2018,21489
1018,Summer Dress,Male,Skirt,Plain,Pink,18-24,Summer,113.34999847412109,Cotton Blend,247,79,3.2999999523162842,6,ZARA,5,2018-02-18,149,2,2018,26598
1019,Casual Jeans,Female,Shorts,Heart,Pink,18-24,Summer,90.370002746582031,Viscose,437,21,4.8000001907348633,4,ZARA,15,2018-02-06,153,2,2018,33568
1020,Pattern Skirt,Female,Skirt,Polka Dots,White,35-45,Spring,74.129997253417969,Synthetic,356,34,3.7999999523162842,2,ZARA,0,2018-02-25,139,2,2018,26390
1021,Blouse,Male,Skirt,Plain,Pink,35-45,All,25.479999542236328,Cotton,451,72,3.5999999046325684,1,ZARA,10,2018-02-22,54,2,2018,10342
1022,Blouse,Male,Jeans,Polka Dots,White,18-24,Summer,147.52000427246094,Cotton,189,37,3.9000000953674316,6,ZARA,15,2018-02-09,104,2,2018,23699
1023,Heels,Male,Shoes,Geometric,White,25-35,Autumn,137.00999450683594,Synthetic,426,54,4.1999998092651367,2,ZARA,15,2018-03-11,170,3,2018,49611
1024,Pattern Skirt,Male,Shoes,Geometric,Beige,18-24,Summer,87.580001831054688,Wool,377,75,4.8000001907348633,2,ZARA,5,2018-03-23,186,3,2018,31367
1025,Blouse,Female,Dress,Polka Dots,Beige,25-35,Winter,67.55999755859375,Cotton Blend,198,68,3.7999999523162842,5,ZARA,20,2018-03-18,149,3,2018,10702
1026,Casual Jeans,Male,Shorts,Polka Dots,White,18-24,Summer,71.040000915527344,Leather,405,67,3.2000000476837158,2,ZARA,15,2018-03-28,101,3,2018,24456
1027,Summer Dress,Male,Jeans,Geometric,White,35-45,Autumn,67.629997253417969,Viscose,177,42,4.5999999046325684,6,ZARA,20,2018-03-23,196,3,2018,9576
1028,Business Shirt,Male,Shorts,Polka Dots,Brown,35-45,Autumn,141.71000671386719,Viscose,234,44,4.0999999046325684,4,ZARA,15,2018-03-16,120,3,2018,28186
1029,Summer Dress,Female,Skirt,Geometric,Beige,18-24,All,57.569999694824219,Synthetic,78,38,3.2000000476837158,1,ZARA,10,2018-03-16,195,3,2018,4041
1030,Casual Jeans,Male,Dress,Polka Dots,Brown,35-45,Summer,73.830001831054688,Leather,244,69,3.9000000953674316,5,ZARA,10,2018-03-21,116,3,2018,16213
1031,Blouse,Male,Shorts,Geometric,Beige,35-45,Winter,62.270000457763672,Synthetic,381,87,4,2,ZARA,5,2018-03-17,181,3,2018,22539
1032,Biker Jacket,Female,Shirt,Geometric,Beige,18-24,All,60.630001068115234,Leather,142,88,4.5,3,ZARA,15,2018-03-22,64,3,2018,7318
1033,Beach Shirt,Male,Blouse,Plain,Brown,35-45,All,95.849998474121094,Cotton Blend,78,94,3.2999999523162842,5,ZARA,0,2018-03-04,212,3,2018,7476
1034,Blouse,Male,Skirt,Geometric,Brown,18-24,Autumn,115.58000183105469,Wool,168,95,3.5999999046325684,3,ZARA,5,2018-04-04,212,4,2018,18447
1035,Wool Jacket,Male,Skirt,Plain,Brown,25-35,Autumn,27.989999771118164,Wool,87,99,4.3000001907348633,5,ZARA,15,2018-04-24,247,4,2018,2070
1036,Casual Jeans,Female,Jeans,Geometric,Beige,35-45,Summer,51.700000762939453,Synthetic,123,24,3.0999999046325684,4,ZARA,5,2018-04-23,82,4,2018,6041
1037,Pattern Skirt,Male,Dress,Plain,White,18-24,Spring,119.51000213623047,Viscose,466,36,4.6999998092651367,1,ZARA,5,2018-04-13,95,4,2018,52907
1038,Beach Shirt,Male,Blouse,Geometric,White,35-45,All,143.33999633789063,Cotton Blend,205,81,4.1999998092651367,4,ZARA,20,2018-04-23,190,4,2018,23508
1039,Heels,Female,Shirt,Polka Dots,Beige,18-24,Autumn,88.760002136230469,Denim,360,43,3.0999999046325684,3,ZARA,0,2018-04-20,136,4,2018,31954
1040,Summer Dress,Male,Shorts,Geometric,Brown,18-24,Summer,128.53999328613281,Leather,138,46,3.5999999046325684,5,ZARA,0,2018-04-29,142,4,2018,17739
1041,Beach Shirt,Male,Shoes,Polka Dots,Beige,25-35,Winter,37.189998626708984,Wool,160,82,4,4,ZARA,15,2018-04-21,140,4,2018,5058
1042,Biker Jacket,Male,Blouse,Geometric,White,25-35,Winter,31.600000381469727,Leather,217,90,4.5999999046325684,3,ZARA,10,2018-04-06,155,4,2018,6171
1043,Biker Jacket,Male,Jacket,Polka Dots,Brown,35-45,Autumn,67.970001220703125,Denim,457,31,3,1,ZARA,10,2018-04-28,93,4,2018,27956
1044,Beach Shirt,Female,Jeans,Plain,Beige,25-35,Winter,131.64999389648438,Wool,424,43,4.4000000953674316,6,ZARA,20,2018-04-09,231,4,2018,44656
1045,Blouse,Male,Jacket,Plain,White,35-45,Summer,60.659999847412109,Denim,453,55,3.4000000953674316,6,ZARA,15,2018-05-20,82,5,2018,23357
1046,Heels,Male,Jacket,Plain,White,18-24,Autumn,129.25999450683594,Cotton,189,96,3.2999999523162842,5,ZARA,10,2018-05-19,198,5,2018,21987
1047,Beach Shirt,Male,Dress,Plain,White,18-24,Winter,100.12999725341797,Wool,180,100,3.5,1,ZARA,0,2018-05-06,171,5,2018,18023
1048,Biker Jacket,Female,Blouse,Plain,Beige,25-35,Winter,141.05000305175781,Synthetic,54,74,4.1999998092651367,2,ZARA,5,2018-05-25,65,5,2018,7236
1049,Chino Shorts,Male,Shorts,Geometric,Brown,25-35,Spring,99.370002746582031,Denim,170,77,4.5,1,ZARA,10,2018-05-16,241,5,2018,15204
1050,Chino Shorts,Female,Blouse,Geometric,Brown,35-45,Spring,54.619998931884766,Viscose,495,86,4.0999999046325684,5,ZARA,15,2018-05-07,188,5,2018,22981
1051,Business Shirt,Female,Dress,Geometric,Beige,18-24,Autumn,83.370002746582031,Wool,380,81,3.7000000476837158,6,ZARA,0,2018-05-02,154,5,2018,31681
1052,Business Shirt,Male,Jacket,Geometric,Beige,18-24,Summer,24.409999847412109,Wool,359,62,3.0999999046325684,6,ZARA,10,2018-05-19,208,5,2018,7887
1053,Pattern Skirt,Female,Shirt,Plain,White,18-24,Autumn,29.659999847412109,Cotton,257,95,3.7000000476837158,3,ZARA,5,2018-05-21,74,5,2018,7241
1054,Chino Shorts,Female,Jeans,Geometric,Beige,35-45,Winter,69.760002136230469,Synthetic,484,32,4.0999999046325684,2,ZARA,5,2018-05-07,157,5,2018,32076
1055,Beach Shirt,Female,Jacket,Geometric,Beige,25-35,Winter,56.5,Synthetic,265,50,3.5999999046325684,3,ZARA,20,2018-05-10,230,5,2018,11978
1056,Summer Dress,Male,Shorts,Geometric,Yellow,25-35,Winter,105.41000366210938,Denim,479,86,4.9000000953674316,4,ZARA,20,2018-06-19,98,6,2018,40393
1057,Pattern Skirt,Male,Skirt,Plain,White,25-35,Winter,101.62999725341797,Cotton Blend,357,100,3.0999999046325684,4,ZARA,20,2018-06-27,132,6,2018,29026
1058,Beach Shirt,Male,Jacket,Plain,Sky Blue,18-24,Summer,43.439998626708984,Denim,304,29,4.6999998092651367,1,ZARA,0,2018-06-18,156,6,2018,13206
1059,Casual Jeans,Female,Jacket,Geometric,Yellow,25-35,Winter,72.400001525878906,Denim,149,35,4.5999999046325684,2,ZARA,10,2018-06-02,247,6,2018,9709
1060,Biker Jacket,Male,Blouse,Plain,Sky Blue,25-35,Spring,129.19999694824219,Wool,373,94,3.4000000953674316,6,ZARA,10,2018-06-22,228,6,2018,43372
1061,Blouse,Male,Shirt,Geometric,Yellow,35-45,Autumn,141.72999572753906,Denim,148,45,4.4000000953674316,6,ZARA,15,2018-06-17,218,6,2018,17830
1062,Biker Jacket,Male,Dress,Geometric,Yellow,18-24,Winter,60.770000457763672,Denim,238,66,3.7999999523162842,6,ZARA,15,2018-06-01,182,6,2018,12294
1063,Business Shirt,Female,Jacket,Geometric,Yellow,35-45,All,149.66000366210938,Wool,463,71,3.7999999523162842,1,ZARA,10,2018-06-29,160,6,2018,62363
1064,Heels,Male,Shirt,Floral,White,18-24,Autumn,63.330001831054688,Leather,381,98,4.5999999046325684,3,ZARA,15,2018-06-23,105,6,2018,20509
1065,Pattern Skirt,Male,Shorts,Geometric,Yellow,25-35,Summer,149.32000732421875,Leather,187,99,3.0999999046325684,5,ZARA,0,2018-06-04,96,6,2018,27923
1066,Biker Jacket,Female,Blouse,Plain,Yellow,35-45,Spring,83.69000244140625,Viscose,123,94,3.7000000476837158,1,ZARA,10,2018-06-23,127,6,2018,9264
1067,Casual Jeans,Female,Blouse,Polka Dots,White,18-24,All,27.100000381469727,Viscose,492,95,4.6999998092651367,5,ZARA,10,2018-07-05,229,7,2018,12000
1068,Business Shirt,Female,Skirt,Geometric,White,35-45,Winter,142.69000244140625,Wool,79,95,3.4000000953674316,6,ZARA,15,2018-07-04,179,7,2018,9582
1069,Biker Jacket,Male,Blouse,Geometric,White,35-45,Winter,146.8800048828125,Denim,244,53,4.6999998092651367,4,ZARA,0,2018-07-25,67,7,2018,35839
1070,Beach Shirt,Male,Dress,Polka Dots,Beige,35-45,Winter,94.279998779296875,Denim,324,39,4.6999998092651367,2,ZARA,15,2018-07-01,235,7,2018,25965
1071,Chino Shorts,Female,Jacket,Geometric,Brown,25-35,Summer,31.700000762939453,Wool,132,94,4.1999998092651367,1,ZARA,15,2018-07-06,221,7,2018,3557
1072,Summer Dress,Female,Jeans,Geometric,White,25-35,Winter,86.739997863769531,Denim,326,94,3.5999999046325684,6,ZARA,15,2018-07-22,54,7,2018,24036
1073,Chino Shorts,Male,Shirt,Geometric,Beige,25-35,All,39.599998474121094,Synthetic,125,86,3.5999999046325684,5,ZARA,5,2018-07-22,211,7,2018,4702
1074,Wool Jacket,Male,Shoes,Plain,Beige,35-45,Summer,71.080001831054688,Denim,165,74,3.5,3,ZARA,0,2018-07-22,250,7,2018,11728
1075,Biker Jacket,Male,Jacket,Geometric,Brown,18-24,Winter,25.479999542236328,Denim,326,97,3.7999999523162842,6,ZARA,15,2018-07-01,207,7,2018,7061
1076,Wool Jacket,Male,Shoes,Polka Dots,Brown,35-45,Summer,46.259998321533203,Leather,161,95,3.4000000953674316,2,ZARA,0,2018-07-24,218,7,2018,7448
1077,Casual Jeans,Male,Blouse,Plain,Beige,35-45,Spring,30.530000686645508,Cotton Blend,264,59,4.5,1,ZARA,20,2018-07-24,183,7,2018,6448
1078,Biker Jacket,Female,Shoes,Plain,White,25-35,All,51.069999694824219,Cotton,284,48,3.7000000476837158,6,ZARA,15,2018-08-15,221,8,2018,12328
1079,Heels,Male,Skirt,Polka Dots,White,35-45,Winter,85.569999694824219,Denim,147,87,3.2999999523162842,3,ZARA,0,2018-08-22,205,8,2018,12579
1080,Summer Dress,Male,Skirt,Polka Dots,Brown,18-24,Spring,118.81999969482422,Wool,301,62,3.2999999523162842,1,ZARA,5,2018-08-28,147,8,2018,33977
1081,Wool Jacket,Female,Skirt,Geometric,Beige,35-45,Spring,68.279998779296875,Cotton Blend,227,68,4.4000000953674316,6,ZARA,5,2018-08-27,227,8,2018,14725
1082,Blouse,Female,Dress,Plain,Brown,25-35,All,28.409999847412109,Wool,91,21,4.4000000953674316,6,ZARA,0,2018-08-06,225,8,2018,2585
1083,Summer Dress,Female,Shorts,Geometric,White,35-45,Winter,98.589996337890625,Denim,268,83,3.2000000476837158,2,ZARA,5,2018-08-01,239,8,2018,25101
1084,Blouse,Male,Blouse,Polka Dots,White,35-45,Spring,76.860000610351563,Leather,323,80,4.6999998092651367,6,ZARA,10,2018-08-17,233,8,2018,22343
1085,Blouse,Male,Shoes,Plain,Brown,25-35,All,104.73000335693359,Viscose,427,87,4,4,ZARA,5,2018-08-21,66,8,2018,42484
1086,Summer Dress,Female,Jeans,Geometric,Brown,18-24,Summer,64.050003051757813,Denim,456,53,4.5,5,ZARA,10,2018-08-10,204,8,2018,26286
1087,Chino Shorts,Male,Shoes,Geometric,Beige,25-35,All,114.91999816894531,Synthetic,200,39,3.4000000953674316,6,ZARA,5,2018-08-03,185,8,2018,21835
1088,Summer Dress,Male,Blouse,Plain,Beige,35-45,Spring,77.110000610351563,Cotton,170,100,4.0999999046325684,1,ZARA,15,2018-08-26,152,8,2018,11142
1089,Wool Jacket,Female,Blouse,Plain,Beige,25-35,Spring,102.62999725341797,Denim,420,34,3.7000000476837158,2,ZARA,20,2018-09-25,91,9,2018,34484
1090,Heels,Male,Skirt,Plain,Brown,35-45,Winter,47.319999694824219,Leather,100,40,3.7000000476837158,5,ZARA,10,2018-09-10,125,9,2018,4259
1091,Wool Jacket,Female,Shirt,Plain,Beige,25-35,Spring,49.040000915527344,Viscose,126,65,4.5,1,ZARA,10,2018-09-17,58,9,2018,5561
1092,Summer Dress,Male,Shirt,Polka Dots,Brown,18-24,Spring,108.81999969482422,Cotton,107,43,4.8000001907348633,5,ZARA,15,2018-09-29,88,9,2018,9897
1093,Business Shirt,Male,Blouse,Polka Dots,Beige,18-24,Winter,108.97000122070313,Cotton Blend,176,45,4.1999998092651367,3,ZARA,15,2018-09-18,203,9,2018,16302
1094,Casual Jeans,Male,Skirt,Polka Dots,Brown,25-35,All,134.6300048828125,Denim,486,64,3.7000000476837158,1,ZARA,10,2018-09-08,178,9,2018,58887
1095,Pattern Skirt,Female,Shoes,Polka Dots,Beige,18-24,All,51.729999542236328,Cotton,86,71,3.0999999046325684,1,ZARA,5,2018-09-19,95,9,2018,4226
1096,Wool Jacket,Female,Blouse,Polka Dots,White,35-45,Winter,108.59999847412109,Cotton,288,73,3.9000000953674316,3,ZARA,0,2018-09-21,87,9,2018,31277
1097,Biker Jacket,Male,Shirt,Geometric,White,35-45,Winter,80.379997253417969,Synthetic,200,62,3.9000000953674316,4,ZARA,5,2018-09-26,121,9,2018,15272
1098,Blouse,Female,Dress,Polka Dots,Beige,18-24,Summer,149.8800048828125,Viscose,73,35,3.9000000953674316,5,ZARA,5,2018-09-14,227,9,2018,10394
1099,Wool Jacket,Male,Jeans,Plain,Brown,18-24,Summer,47.180000305175781,Cotton Blend,225,82,4.0999999046325684,6,ZARA,15,2018-09-04,198,9,2018,9023
1100,Casual Jeans,Female,Skirt,Striped,Orange,35-45,Summer,31.899999618530273,Viscose,418,52,3.5,2,ZARA,10,2018-10-01,144,10,2018,12001
1101,Heels,Male,Skirt,Striped,Orange,25-35,Summer,79.230003356933594,Synthetic,195,22,3.7000000476837158,1,ZARA,0,2018-10-01,215,10,2018,15450
1102,Blouse,Female,Shoes,Striped,Orange,18-24,All,94.55999755859375,Synthetic,396,50,3.5999999046325684,3,ZARA,20,2018-10-04,238,10,2018,29957
1103,Heels,Male,Dress,Striped,Orange,25-35,Summer,89.519996643066406,Cotton,388,80,3.7000000476837158,2,ZARA,5,2018-10-20,247,10,2018,32997
1104,Wool Jacket,Female,Skirt,Striped,Black,35-45,All,65.110000610351563,Wool,184,78,3.4000000953674316,5,ZARA,0,2018-10-18,141,10,2018,11980
1105,Beach Shirt,Female,Shorts,Plain,Black,35-45,Spring,70.360000610351563,Viscose,476,36,3.7000000476837158,6,ZARA,20,2018-10-29,158,10,2018,26793
1106,Chino Shorts,Female,Jeans,Striped,Orange,18-24,All,92.349998474121094,Viscose,273,70,4.3000001907348633,3,ZARA,5,2018-10-26,248,10,2018,23951
1107,Beach Shirt,Female,Shorts,Striped,Black,35-45,Summer,120.04000091552734,Cotton,354,61,3,5,ZARA,5,2018-10-04,238,10,2018,40369
1108,Beach Shirt,Male,Blouse,Striped,Black,18-24,All,37.229999542236328,Synthetic,462,92,3.7999999523162842,6,ZARA,20,2018-10-09,169,10,2018,13760
1109,Business Shirt,Female,Shirt,Striped,Orange,25-35,Winter,76.220001220703125,Cotton,248,55,4.6999998092651367,2,ZARA,10,2018-10-10,83,10,2018,17012
1110,Summer Dress,Female,Skirt,Striped,Black,25-35,Autumn,63.490001678466797,Viscose,96,42,4.0999999046325684,1,ZARA,5,2018-10-27,230,10,2018,5790
1111,Chino Shorts,Female,Jeans,Geometric,White,18-24,All,113.19000244140625,Wool,386,28,3.2000000476837158,6,ZARA,0,2018-11-05,78,11,2018,43691
1112,Beach Shirt,Male,Shirt,Polka Dots,White,35-45,Autumn,138.77999877929688,Viscose,427,23,3.2999999523162842,6,ZARA,15,2018-11-12,177,11,2018,50370
1113,Business Shirt,Male,Shoes,Geometric,White,18-24,Winter,75.580001831054688,Leather,287,35,3.7999999523162842,3,ZARA,20,2018-11-27,159,11,2018,17353
1114,Blouse,Male,Shirt,Geometric,Navy Blue,25-35,Winter,36.279998779296875,Viscose,303,82,3,6,ZARA,5,2018-11-22,131,11,2018,10443
1115,Chino Shorts,Male,Jacket,Geometric,Grey,25-35,Spring,139.6300048828125,Denim,283,89,3.5999999046325684,5,ZARA,0,2018-11-21,94,11,2018,39515
1116,Pattern Skirt,Female,Shoes,Plain,Navy Blue,25-35,Summer,143.08999633789063,Synthetic,291,46,4.3000001907348633,4,ZARA,5,2018-11-11,56,11,2018,39557
1117,Casual Jeans,Female,Shoes,Geometric,Grey,25-35,Winter,68.970001220703125,Viscose,221,67,4.5,1,ZARA,0,2018-11-15,110,11,2018,15242
1118,Wool Jacket,Female,Jacket,Polka Dots,Navy Blue,35-45,Autumn,45.5,Viscose,69,96,3.5,4,ZARA,15,2018-11-25,249,11,2018,2669
1119,Biker Jacket,Male,Skirt,Plain,White,35-45,Spring,128.00999450683594,Wool,461,26,3.5999999046325684,3,ZARA,10,2018-11-20,81,11,2018,53111
1120,Heels,Female,Jacket,Geometric,Navy Blue,25-35,All,99.839996337890625,Cotton,207,78,4.0999999046325684,1,ZARA,20,2018-11-06,125,11,2018,16534
1121,Blouse,Male,Shirt,Polka Dots,Grey,35-45,Spring,111.33999633789063,Viscose,103,45,4.3000001907348633,4,ZARA,10,2018-11-20,60,11,2018,10321
1122,Summer Dress,Female,Skirt,Geometric,Red,25-35,Summer,63.779998779296875,Viscose,117,70,4.6999998092651367,4,ZARA,20,2018-12-04,131,12,2018,5970
1123,Summer Dress,Male,Shoes,Plain,White,18-24,Autumn,86.360000610351563,Wool,223,89,4.5999999046325684,3,ZARA,20,2018-12-05,185,12,2018,15407
1124,Chino Shorts,Male,Shorts,Plain,White,35-45,All,140.75,Leather,113,78,4.9000000953674316,3,ZARA,15,2018-12-05,86,12,2018,13519
1125,Beach Shirt,Male,Skirt,Geometric,Green,18-24,Autumn,120.83999633789063,Leather,348,96,4.0999999046325684,5,ZARA,10,2018-12-08,199,12,2018,37847
1126,Business Shirt,Female,Dress,Geometric,Red,18-24,Autumn,48.849998474121094,Viscose,178,36,4.5,4,ZARA,10,2018-12-01,238,12,2018,7826
1127,Summer Dress,Male,Jeans,Polka Dots,Green,18-24,All,35.099998474121094,Synthetic,289,36,3.5,3,ZARA,5,2018-12-18,173,12,2018,9637
1128,Casual Jeans,Female,Skirt,Plain,White,25-35,Spring,143.1300048828125,Cotton,496,63,4.5999999046325684,6,ZARA,10,2018-12-26,109,12,2018,63893
1129,Beach Shirt,Male,Shorts,Geometric,Red,35-45,Spring,69.510002136230469,Cotton Blend,210,92,4.9000000953674316,4,ZARA,15,2018-12-13,154,12,2018,12408
1130,Chino Shorts,Female,Shoes,Polka Dots,Red,25-35,Spring,35.900001525878906,Wool,452,70,3.7000000476837158,1,ZARA,10,2018-12-05,222,12,2018,14604
