product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale,revenue
1131,Casual Jeans,Male,Shoes,Plain,Red,18-24,Autumn,52.209999084472656,Wool,51,25,4.8000001907348633,2,ZARA,20,2018-12-16,223,12,2018,2130
1132,Pattern Skirt,Male,Jacket,Geometric,Green,25-35,Winter,45.360000610351563,Wool,493,54,4.0999999046325684,1,ZARA,15,2018-12-02,66,12,2018,19008
1133,Heels,Female,Jeans,Geometric,White,18-24,Winter,56.450000762939453,Synthetic,306,67,4.5,2,ZARA,0,2019-01-03,144,1,2019,17274
1134,Heels,Male,Jeans,Plain,White,25-35,Autumn,126.66000366210938,Cotton Blend,378,71,4.3000001907348633,2,ZARA,5,2019-01-15,189,1,2019,45484
1135,Biker Jacket,Male,Shirt,Plain,White,35-45,Spring,121.98999786376953,Cotton,247,23,4.5,4,ZARA,15,2019-01-16,111,1,2019,25612
1136,Heels,Female,Shoes,Geometric,Beige,35-45,Spring,107.51999664306641,Cotton Blend,302,70,3,6,ZARA,20,2019-01-04,223,1,2019,25977
1137,Blouse,Female,Shirt,Plain,Beige,25-35,Summer,37.610000610351563,Cotton Blend,374,37,3.4000000953674316,6,ZARA,10,2019-01-07,235,1,2019,12660
1138,Wool Jacket,Male,Shoes,Geometric,White,35-45,All,108.27999877929688,Viscose,415,52,4.9000000953674316,3,ZARA,0,2019-01-27,59,1,2019,44936
1139,Chino Shorts,Male,Blouse,Plain,Beige,35-45,Autumn,35.919998168945313,Synthetic,77,41,3.5999999046325684,3,ZARA,5,2019-01-15,145,1,2019,2628
1140,Chino Shorts,Female,Shirt,Geometric,Brown,18-24,Autumn,116.34999847412109,Leather,134,47,4.0999999046325684,3,ZARA,5,2019-01-03,203,1,2019,14811
1141,Blouse,Female,Jeans,Polka Dots,Beige,35-45,Spring,109.51999664306641,Leather,329,37,3,1,ZARA,0,2019-01-12,128,1,2019,36032
1142,Blouse,Male,Skirt,Plain,Brown,18-24,Summer,86.910003662109375,Leather,292,59,4.3000001907348633,5,ZARA,15,2019-01-10,111,1,2019,21571
1143,Casual Jeans,Female,Jeans,Polka Dots,White,18-24,Winter,142.33999633789063,Synthetic,111,100,4.5,6,ZARA,15,2019-01-23,92,1,2019,13430
1144,Blouse,Male,Dress,Polka Dots,Red,35-45,All,48.979999542236328,Synthetic,450,89,4,2,ZARA,10,2019-02-22,112,2,2019,19837
1145,Blouse,Female,Shoes,Polka Dots,Red,25-35,All,71.529998779296875,Denim,443,54,4.1999998092651367,4,ZARA,15,2019-02-01,216,2,2019,26935
1146,Pattern Skirt,Male,Dress,Heart,Red,25-35,Winter,142.33000183105469,Cotton Blend,265,42,3.2999999523162842,2,ZARA,5,2019-02-18,145,2,2019,35832
1147,Casual Jeans,Male,Shirt,Polka Dots,Red,18-24,Summer,141.77999877929688,Leather,432,25,4,3,ZARA,20,2019-02-02,155,2,2019,48999
1148,Business Shirt,Female,Jeans,Polka Dots,Pink,18-24,Spring,35.069999694824219,Wool,92,38,3.9000000953674316,5,ZARA,10,2019-02-21,92,2,2019,2904
1149,Wool Jacket,Female,Dress,Plain,Red,35-45,Spring,142.38999938964844,Leather,321,68,4.0999999046325684,5,ZARA,0,2019-02-25,126,2,2019,45707
1150,Blouse,Male,Shoes,Polka Dots,Pink,25-35,Summer,87.160003662109375,Cotton,250,50,3.7000000476837158,4,ZARA,15,2019-02-04,158,2,2019,18522
1151,Business Shirt,Female,Dress,Polka Dots,Red,18-24,Spring,21.780000686645508,Cotton,296,27,3.9000000953674316,4,ZARA,0,2019-02-28,97,2,2019,6447
1152,Business Shirt,Male,Skirt,Polka Dots,Pink,18-24,All,23.690000534057617,Denim,242,69,3.7999999523162842,4,ZARA,5,2019-02-26,56,2,2019,5446
1153,Summer Dress,Male,Shoes,Heart,Pink,25-35,Winter,50.909999847412109,Viscose,269,26,3.0999999046325684,5,ZARA,5,2019-02-25,220,2,2019,13010
1154,Biker Jacket,Female,Blouse,Polka Dots,Pink,18-24,Spring,24.049999237060547,Viscose,229,43,4.6999998092651367,4,ZARA,0,2019-02-15,216,2,2019,5507
1155,Pattern Skirt,Female,Shorts,Polka Dots,White,35-45,Winter,104.06999969482422,Cotton Blend,159,38,4.5,4,ZARA,0,2019-03-07,93,3,2019,16547
1156,Wool Jacket,Male,Shoes,Plain,White,18-24,All,24.139999389648438,Synthetic,223,65,3.7000000476837158,2,ZARA,5,2019-03-21,131,3,2019,5114
1157,Blouse,Female,Dress,Polka Dots,Brown,35-45,Autumn,102.25,Viscose,152,52,4,4,ZARA,10,2019-03-11,68,3,2019,13988
1158,Casual Jeans,Female,Jacket,Geometric,Beige,18-24,All,71.419998168945313,Cotton Blend,378,92,3.2999999523162842,1,ZARA,5,2019-03-01,121,3,2019,25647
1159,Blouse,Female,Dress,Polka Dots,Brown,35-45,Summer,136.57000732421875,Viscose,356,92,3.5,2,ZARA,5,2019-03-15,65,3,2019,46188
1160,Beach Shirt,Male,Dress,Geometric,Beige,18-24,Spring,53.919998168945313,Denim,149,86,4.8000001907348633,4,ZARA,5,2019-03-17,116,3,2019,7632
1161,Casual Jeans,Female,Shorts,Plain,Beige,25-35,Summer,121.05000305175781,Cotton,496,51,4.9000000953674316,4,ZARA,20,2019-03-23,66,3,2019,48033
1162,Business Shirt,Male,Skirt,Geometric,Brown,35-45,Autumn,22.680000305175781,Viscose,492,72,4.3000001907348633,6,ZARA,5,2019-03-22,164,3,2019,10601
1163,Business Shirt,Female,Shorts,Geometric,Brown,25-35,Spring,64.660003662109375,Denim,194,90,3.7999999523162842,2,ZARA,10,2019-03-25,152,3,2019,11290
1164,Wool Jacket,Female,Jeans,Polka Dots,White,35-45,Winter,146.69000244140625,Synthetic,91,51,3.7000000476837158,6,ZARA,5,2019-03-11,80,3,2019,12681
1165,Wool Jacket,Male,Shorts,Plain,Brown,25-35,All,44.770000457763672,Denim,238,35,3.0999999046325684,4,ZARA,20,2019-03-22,94,3,2019,8524
1166,Blouse,Male,Dress,Plain,Brown,18-24,Summer,41.849998474121094,Denim,283,30,3.7000000476837158,3,ZARA,5,2019-04-07,218,4,2019,11251
1167,Wool Jacket,Male,Shoes,Geometric,Beige,35-45,Spring,62,Leather,208,38,4.6999998092651367,4,ZARA,15,2019-04-29,173,4,2019,10962
1168,Wool Jacket,Male,Jeans,Plain,Brown,35-45,All,32.279998779296875,Cotton Blend,100,96,3.7999999523162842,4,ZARA,20,2019-04-13,110,4,2019,2582
1169,Wool Jacket,Male,Shoes,Polka Dots,White,25-35,Spring,101.58000183105469,Leather,124,69,4.3000001907348633,6,ZARA,0,2019-04-12,64,4,2019,12596
1170,Summer Dress,Male,Shorts,Plain,White,18-24,All,136.47999572753906,Synthetic,259,67,4.3000001907348633,4,ZARA,10,2019-04-29,139,4,2019,31813
1171,Business Shirt,Male,Blouse,Polka Dots,White,25-35,Autumn,142.75,Wool,272,24,3.7000000476837158,1,ZARA,0,2019-04-11,227,4,2019,38828
1172,Chino Shorts,Female,Jacket,Plain,Beige,35-45,All,147.97999572753906,Leather,161,50,4.4000000953674316,6,ZARA,10,2019-04-11,198,4,2019,21442
1173,Casual Jeans,Male,Blouse,Plain,White,25-35,Winter,72.860000610351563,Viscose,160,23,4,1,ZARA,20,2019-04-10,155,4,2019,9326
1174,Beach Shirt,Female,Skirt,Plain,Beige,35-45,Spring,61.819999694824219,Wool,205,99,3.5999999046325684,6,ZARA,20,2019-04-14,124,4,2019,10138
1175,Beach Shirt,Male,Skirt,Polka Dots,Beige,25-35,All,45.029998779296875,Cotton,152,100,5,6,ZARA,10,2019-04-01,208,4,2019,6160
1176,Beach Shirt,Male,Shorts,Plain,White,18-24,Summer,130.36000061035156,Denim,317,61,4.6999998092651367,3,ZARA,5,2019-04-19,210,4,2019,39258
1177,Biker Jacket,Male,Shorts,Plain,White,25-35,Autumn,33.049999237060547,Cotton,461,82,4.6999998092651367,4,ZARA,10,2019-05-25,241,5,2019,13712
1178,Heels,Female,Shoes,Plain,White,18-24,Summer,109.11000061035156,Denim,70,36,4.3000001907348633,3,ZARA,10,2019-05-26,98,5,2019,6874
1179,Beach Shirt,Male,Shoes,Geometric,Beige,25-35,Autumn,64.910003662109375,Viscose,311,71,3.9000000953674316,3,ZARA,10,2019-05-03,172,5,2019,18168
1180,Business Shirt,Male,Shoes,Geometric,Brown,35-45,All,101.08000183105469,Cotton,387,98,3,6,ZARA,0,2019-05-19,184,5,2019,39118
1181,Pattern Skirt,Male,Shoes,Geometric,Brown,35-45,Autumn,119.61000061035156,Denim,399,54,4.0999999046325684,5,ZARA,15,2019-05-28,240,5,2019,40566
1182,Casual Jeans,Female,Skirt,Plain,Brown,25-35,Winter,36.909999847412109,Leather,135,39,4.9000000953674316,2,ZARA,20,2019-05-08,217,5,2019,3986
1183,Beach Shirt,Female,Skirt,Plain,Beige,18-24,All,104.62000274658203,Leather,375,98,4.4000000953674316,5,ZARA,20,2019-05-15,52,5,2019,31386
1184,Beach Shirt,Female,Blouse,Polka Dots,White,18-24,Autumn,143.72999572753906,Cotton,72,51,4.4000000953674316,6,ZARA,5,2019-05-27,67,5,2019,9831
1185,Biker Jacket,Male,Shorts,Geometric,Beige,35-45,Spring,69.040000915527344,Wool,500,38,4.0999999046325684,5,ZARA,5,2019-05-09,83,5,2019,32794
1186,Chino Shorts,Male,Shorts,Geometric,Beige,25-35,Autumn,29.899999618530273,Cotton,155,21,3.5,2,ZARA,20,2019-05-03,179,5,2019,3708
1187,Wool Jacket,Male,Shoes,Plain,Brown,35-45,All,107.13999938964844,Leather,440,92,4.6999998092651367,1,ZARA,20,2019-05-23,135,5,2019,37713
1188,Blouse,Female,Skirt,Geometric,White,25-35,All,130.49000549316406,Wool,367,44,4.3000001907348633,6,ZARA,20,2019-06-01,194,6,2019,38312
1189,Casual Jeans,Female,Dress,Geometric,Sky Blue,25-35,All,86.089996337890625,Cotton Blend,279,57,3.0999999046325684,3,ZARA,5,2019-06-29,131,6,2019,22818
1190,Summer Dress,Male,Shorts,Floral,Yellow,25-35,Summer,123.72000122070313,Leather,301,90,4.6999998092651367,2,ZARA,0,2019-06-01,167,6,2019,37240
1191,Summer Dress,Female,Shirt,Plain,Yellow,35-45,Autumn,28.680000305175781,Wool,130,90,3.5,3,ZARA,5,2019-06-28,94,6,2019,3542
1192,Casual Jeans,Female,Jacket,Geometric,White,25-35,Winter,69.400001525878906,Cotton Blend,246,93,4.8000001907348633,6,ZARA,5,2019-06-04,192,6,2019,16219
1193,Pattern Skirt,Female,Shorts,Plain,White,18-24,Summer,80.94000244140625,Viscose,211,46,3.7000000476837158,1,ZARA,20,2019-06-14,133,6,2019,13663
1194,Blouse,Male,Skirt,Geometric,Sky Blue,18-24,Winter,52,Leather,460,49,4.0999999046325684,2,ZARA,20,2019-06-07,176,6,2019,19136
1195,Summer Dress,Female,Blouse,Plain,Sky Blue,18-24,Winter,43.520000457763672,Cotton Blend,314,73,3.5,5,ZARA,10,2019-06-17,213,6,2019,12299
1196,Pattern Skirt,Male,Shorts,Plain,Yellow,25-35,Autumn,102.05999755859375,Cotton Blend,93,50,4,4,ZARA,20,2019-06-17,92,6,2019,7593
1197,Beach Shirt,Female,Dress,Floral,Yellow,25-35,Winter,108.69000244140625,Wool,186,77,3.5999999046325684,3,ZARA,20,2019-06-02,224,6,2019,16173
1198,Biker Jacket,Male,Shirt,Plain,Sky Blue,35-45,Summer,40.569999694824219,Viscose,51,64,4.3000001907348633,2,ZARA,5,2019-06-26,218,6,2019,1966
1199,Blouse,Male,Shorts,Polka Dots,Brown,35-45,Winter,60.459999084472656,Leather,391,53,4,1,ZARA,15,2019-07-01,80,7,2019,20094
1200,Chino Shorts,Male,Dress,Polka Dots,White,35-45,Spring,96.349998474121094,Wool,84,69,4.0999999046325684,4,ZARA,20,2019-07-22,227,7,2019,6475
1201,Wool Jacket,Female,Dress,Polka Dots,Beige,18-24,All,133.44999694824219,Cotton Blend,318,21,3.5999999046325684,5,ZARA,10,2019-07-26,110,7,2019,38193
1202,Blouse,Female,Shoes,Plain,Beige,18-24,Spring,65.430000305175781,Cotton,387,88,3.5999999046325684,5,ZARA,20,2019-07-19,142,7,2019,20257
1203,Chino Shorts,Female,Blouse,Geometric,Beige,18-24,Winter,121.45999908447266,Cotton Blend,469,73,4.1999998092651367,3,ZARA,5,2019-07-05,201,7,2019,54117
1204,Heels,Male,Blouse,Geometric,Beige,18-24,Winter,88.879997253417969,Leather,440,58,4.1999998092651367,5,ZARA,10,2019-07-28,172,7,2019,35196
1205,Summer Dress,Male,Shorts,Polka Dots,Brown,35-45,All,55.970001220703125,Leather,68,84,4.8000001907348633,5,ZARA,0,2019-07-11,196,7,2019,3806
1206,Heels,Male,Jeans,Plain,Beige,25-35,Winter,94.319999694824219,Cotton,73,100,4.5999999046325684,4,ZARA,5,2019-07-05,122,7,2019,6541
1207,Summer Dress,Male,Blouse,Geometric,Brown,18-24,Winter,100.05999755859375,Leather,165,75,4.8000001907348633,2,ZARA,5,2019-07-01,146,7,2019,15684
1208,Biker Jacket,Female,Shoes,Geometric,White,18-24,Winter,35.770000457763672,Wool,137,47,3.2000000476837158,1,ZARA,0,2019-07-06,144,7,2019,4900
1209,Summer Dress,Female,Jeans,Geometric,White,18-24,Winter,51.939998626708984,Viscose,471,29,4.3000001907348633,3,ZARA,10,2019-07-25,79,7,2019,22017
1210,Summer Dress,Male,Jacket,Geometric,White,25-35,Spring,23.549999237060547,Denim,161,81,3.7000000476837158,5,ZARA,10,2019-08-04,181,8,2019,3412
1211,Chino Shorts,Female,Dress,Geometric,Beige,25-35,Winter,131.66000366210938,Cotton Blend,360,68,4.5,5,ZARA,10,2019-08-25,147,8,2019,42658
1212,Summer Dress,Male,Jeans,Polka Dots,Beige,35-45,Autumn,111.79000091552734,Denim,426,67,3.5999999046325684,2,ZARA,10,2019-08-11,239,8,2019,42860
1213,Business Shirt,Female,Skirt,Plain,Brown,35-45,Autumn,59.119998931884766,Synthetic,88,63,4.3000001907348633,6,ZARA,10,2019-08-20,227,8,2019,4682
1214,Beach Shirt,Female,Jacket,Geometric,Brown,35-45,All,105.66999816894531,Viscose,353,26,4.0999999046325684,3,ZARA,15,2019-08-13,206,8,2019,31706
1215,Beach Shirt,Female,Shirt,Plain,Beige,25-35,All,69.629997253417969,Wool,118,48,5,5,ZARA,5,2019-08-04,162,8,2019,7806
1216,Chino Shorts,Male,Skirt,Geometric,Brown,25-35,All,127.66000366210938,Cotton,338,40,3.7000000476837158,4,ZARA,20,2019-08-07,153,8,2019,34519
1217,Wool Jacket,Female,Jeans,Plain,White,25-35,Spring,99.160003662109375,Cotton,232,77,3.0999999046325684,1,ZARA,15,2019-08-24,247,8,2019,19554
1218,Casual Jeans,Male,Skirt,Plain,Beige,18-24,Winter,44.569999694824219,Cotton,431,94,4,5,ZARA,5,2019-08-02,142,8,2019,18249
1219,Summer Dress,Male,Dress,Plain,White,25-35,All,110.98999786376953,Cotton Blend,351,54,3.9000000953674316,2,ZARA,15,2019-08-17,75,8,2019,33114
1220,Casual Jeans,Female,Shorts,Plain,White,25-35,All,54.680000305175781,Wool,394,22,4.5,2,ZARA,20,2019-08-12,90,8,2019,17235
1221,Summer Dress,Male,Blouse,Plain,Brown,18-24,Winter,82.849998474121094,Synthetic,472,89,4.4000000953674316,3,ZARA,20,2019-09-12,77,9,2019,31284
1222,Beach Shirt,Female,Shoes,Plain,White,35-45,Winter,46.490001678466797,Wool,445,40,4.5,1,ZARA,15,2019-09-07,187,9,2019,17585
1223,Heels,Female,Shirt,Plain,Brown,25-35,All,47.979999542236328,Wool,59,35,4.6999998092651367,4,ZARA,10,2019-09-23,232,9,2019,2548
1224,Beach Shirt,Female,Dress,Plain,Beige,25-35,Spring,147.19000244140625,Cotton Blend,90,52,4.0999999046325684,2,ZARA,0,2019-09-10,84,9,2019,13247
1225,Beach Shirt,Female,Shorts,Plain,Beige,25-35,Autumn,30.270000457763672,Viscose,494,100,4.6999998092651367,5,ZARA,0,2019-09-17,195,9,2019,14953
1226,Blouse,Female,Shirt,Polka Dots,Brown,35-45,Winter,146.1199951171875,Cotton Blend,122,29,3.9000000953674316,5,ZARA,15,2019-09-15,220,9,2019,15153
1227,Wool Jacket,Female,Skirt,Polka Dots,Brown,35-45,Autumn,62.650001525878906,Cotton Blend,80,91,4.4000000953674316,4,ZARA,0,2019-09-19,127,9,2019,5012
1228,Heels,Female,Shoes,Geometric,Beige,35-45,Winter,67.879997253417969,Wool,58,68,3.7999999523162842,1,ZARA,5,2019-09-18,138,9,2019,3740
1229,Beach Shirt,Female,Shirt,Plain,Brown,35-45,Spring,61.229999542236328,Synthetic,363,23,4.6999998092651367,3,ZARA,5,2019-09-10,134,9,2019,21115
1230,Casual Jeans,Female,Shorts,Polka Dots,White,18-24,Autumn,61.310001373291016,Leather,150,36,3.5999999046325684,3,ZARA,5,2019-09-15,75,9,2019,8737
1231,Wool Jacket,Female,Skirt,Geometric,Beige,35-45,Summer,137.53999328613281,Cotton Blend,167,70,3.5,5,ZARA,10,2019-09-05,221,9,2019,20672
1232,Biker Jacket,Male,Jeans,Striped,Black,35-45,Spring,121.55999755859375,Leather,318,100,4.5999999046325684,1,ZARA,20,2019-10-02,223,10,2019,30925
1233,Beach Shirt,Male,Jeans,Plain,Orange,18-24,Spring,123.70999908447266,Cotton Blend,207,36,4.6999998092651367,5,ZARA,5,2019-10-19,57,10,2019,24328
1234,Biker Jacket,Male,Shoes,Plain,Black,18-24,Spring,71.620002746582031,Cotton,274,94,4.4000000953674316,6,ZARA,0,2019-10-04,184,10,2019,19624
1235,Wool Jacket,Female,Jeans,Striped,Orange,25-35,Autumn,20.799999237060547,Denim,399,32,3.5,6,ZARA,10,2019-10-01,85,10,2019,7469
1236,Wool Jacket,Female,Jacket,Striped,Orange,35-45,Winter,31.899999618530273,Cotton Blend,427,28,4.6999998092651367,2,ZARA,20,2019-10-29,155,10,2019,10897
1237,Pattern Skirt,Male,Jacket,Striped,Orange,18-24,Autumn,48.409999847412109,Denim,395,46,4.5999999046325684,3,ZARA,20,2019-10-08,223,10,2019,15298
1238,Wool Jacket,Female,Dress,Striped,Black,18-24,All,127.58000183105469,Wool,153,23,3.7000000476837158,1,ZARA,15,2019-10-09,236,10,2019,16592
1239,Casual Jeans,Female,Blouse,Striped,Orange,35-45,Autumn,144.05000305175781,Wool,176,93,4.8000001907348633,5,ZARA,20,2019-10-22,66,10,2019,20282
1240,Summer Dress,Female,Shoes,Plain,Black,18-24,Autumn,86.769996643066406,Cotton Blend,400,100,3.5999999046325684,6,ZARA,15,2019-10-20,181,10,2019,29502
1241,Pattern Skirt,Male,Dress,Plain,Orange,18-24,Winter,45.470001220703125,Viscose,314,59,4.1999998092651367,5,ZARA,10,2019-10-29,137,10,2019,12850
1242,Biker Jacket,Male,Shoes,Plain,Black,18-24,Winter,39.619998931884766,Denim,376,92,4.1999998092651367,1,ZARA,20,2019-10-18,100,10,2019,11918
1243,Chino Shorts,Male,Skirt,Geometric,Navy Blue,18-24,Summer,36.229999542236328,Cotton Blend,207,74,4,5,ZARA,15,2019-11-19,217,11,2019,6375
1244,Wool Jacket,Female,Jeans,Polka Dots,White,25-35,Winter,53.919998168945313,Denim,57,72,3.5999999046325684,2,ZARA,20,2019-11-10,147,11,2019,2459
1245,Biker Jacket,Female,Jacket,Polka Dots,Grey,18-24,Spring,59.720001220703125,Leather,123,32,3.5,2,ZARA,20,2019-11-08,143,11,2019,5876
1246,Beach Shirt,Male,Jacket,Polka Dots,White,18-24,Summer,62.380001068115234,Denim,65,93,3.7999999523162842,6,ZARA,10,2019-11-23,126,11,2019,3649
1247,Wool Jacket,Female,Skirt,Geometric,White,18-24,Autumn,59,Cotton,282,47,3.0999999046325684,2,ZARA,15,2019-11-19,65,11,2019,14142
1248,Blouse,Female,Skirt,Geometric,Grey,18-24,Autumn,142.85000610351563,Wool,421,95,3.4000000953674316,1,ZARA,20,2019-11-24,121,11,2019,48112
1249,Blouse,Male,Shorts,Polka Dots,Grey,35-45,Autumn,123.73000335693359,Wool,433,24,4.1999998092651367,5,ZARA,15,2019-11-15,104,11,2019,45539
1250,Biker Jacket,Male,Jacket,Plain,White,25-35,Autumn,145.27000427246094,Synthetic,230,93,3.5,6,ZARA,15,2019-11-27,200,11,2019,28400
1251,Wool Jacket,Male,Dress,Geometric,White,18-24,Winter,127.76000213623047,Cotton Blend,58,29,4.3000001907348633,1,ZARA,10,2019-11-13,97,11,2019,6669
1252,Business Shirt,Female,Shoes,Geometric,White,18-24,Spring,129.36000061035156,Wool,95,73,3.5,1,ZARA,10,2019-11-25,194,11,2019,11060
1253,Wool Jacket,Male,Jeans,Plain,Navy Blue,25-35,Autumn,49.669998168945313,Viscose,205,61,4.6999998092651367,5,ZARA,15,2019-11-16,97,11,2019,8655
1254,Blouse,Female,Jacket,Polka Dots,White,35-45,Spring,140.88999938964844,Cotton,372,46,3.7999999523162842,5,ZARA,5,2019-12-14,248,12,2019,49791
1255,Heels,Female,Shorts,Geometric,Red,18-24,Spring,25.760000228881836,Synthetic,227,25,4.1999998092651367,5,ZARA,5,2019-12-20,56,12,2019,5555
1256,Wool Jacket,Male,Dress,Geometric,Red,25-35,Summer,129.67999267578125,Leather,254,35,4.9000000953674316,4,ZARA,5,2019-12-24,98,12,2019,31292
1257,Heels,Male,Blouse,Polka Dots,Green,35-45,Autumn,126.45999908447266,Synthetic,69,88,4.5,1,ZARA,15,2019-12-05,114,12,2019,7417
1258,Chino Shorts,Female,Blouse,Polka Dots,Green,25-35,Winter,27.209999084472656,Denim,172,40,5,4,ZARA,10,2019-12-13,129,12,2019,4212
1259,Beach Shirt,Male,Skirt,Geometric,Red,25-35,Winter,64.569999694824219,Denim,340,24,3.7999999523162842,5,ZARA,5,2019-12-22,97,12,2019,20856
1260,Wool Jacket,Male,Shoes,Geometric,White,35-45,Winter,134.46000671386719,Cotton,368,25,5,3,ZARA,5,2019-12-02,54,12,2019,47007
1261,Casual Jeans,Female,Shirt,Geometric,Red,35-45,Autumn,43.770000457763672,Wool,453,34,3.2999999523162842,2,ZARA,15,2019-12-07,110,12,2019,16854
1262,Summer Dress,Female,Skirt,Geometric,Green,35-45,All,44.200000762939453,Denim,249,72,3.7999999523162842,1,ZARA,5,2019-12-17,151,12,2019,10456
1263,Casual Jeans,Male,Skirt,Polka Dots,Red,35-45,Autumn,75.239997863769531,Denim,308,97,3.5,6,ZARA,15,2019-12-21,130,12,2019,19698
