product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale,revenue
1264,Heels,Female,Dress,Geometric,Red,35-45,Spring,135.16000366210938,Cotton Blend,247,77,3.9000000953674316,6,ZARA,15,2019-12-08,72,12,2019,28377
1265,Blouse,Female,Shirt,Plain,White,18-24,All,78.910003662109375,Denim,405,26,4.5,2,ZARA,20,2020-01-22,61,1,2020,25567
1266,Casual Jeans,Female,Skirt,Polka Dots,Beige,25-35,Winter,132.57000732421875,Cotton Blend,376,69,3.9000000953674316,5,ZARA,20,2020-01-19,216,1,2020,39877
1267,Pattern Skirt,Female,Blouse,Plain,Beige,25-35,Autumn,122.75,Wool,148,99,4.8000001907348633,5,ZARA,20,2020-01-11,106,1,2020,14534
1268,Wool Jacket,Female,Dress,Geometric,White,18-24,Winter,90.650001525878906,Synthetic,96,21,4.6999998092651367,5,ZARA,0,2020-01-13,221,1,2020,8702
1269,Heels,Male,Shirt,Geometric,Beige,18-24,Autumn,44.189998626708984,Cotton,123,70,4.0999999046325684,5,ZARA,20,2020-01-07,178,1,2020,4348
1270,Casual Jeans,Female,Skirt,Plain,Brown,35-45,Winter,105.94000244140625,Wool,215,60,3.5,4,ZARA,20,2020-01-27,217,1,2020,18222
1271,Beach Shirt,Male,Skirt,Plain,White,35-45,Winter,71.010002136230469,Denim,429,82,4.5999999046325684,6,ZARA,0,2020-01-22,70,1,2020,30463
1272,Wool Jacket,Female,Jeans,Geometric,Brown,35-45,Spring,140.8800048828125,Synthetic,78,29,3.9000000953674316,1,ZARA,10,2020-01-17,168,1,2020,9890
1273,Casual Jeans,Male,Blouse,Plain,Brown,35-45,All,41.790000915527344,Cotton Blend,317,100,3.0999999046325684,4,ZARA,10,2020-01-03,177,1,2020,11923
1274,Pattern Skirt,Female,Shoes,Geometric,White,35-45,Summer,119.12999725341797,Viscose,479,96,4.4000000953674316,3,ZARA,15,2020-01-04,57,1,2020,48504
1275,Pattern Skirt,Female,Shirt,Geometric,Beige,35-45,Autumn,97.989997863769531,Wool,233,29,3.5,3,ZARA,15,2020-01-04,110,1,2020,19407
1276,Beach Shirt,Male,Dress,Polka Dots,Red,25-35,All,51.450000762939453,Leather,90,69,4.3000001907348633,2,ZARA,15,2020-02-27,233,2,2020,3936
1277,Beach Shirt,Male,Shorts,Polka Dots,Red,18-24,Spring,37.119998931884766,Cotton,83,41,4.8000001907348633,1,ZARA,20,2020-02-20,107,2,2020,2465
1278,Summer Dress,Female,Jeans,Polka Dots,Red,35-45,Summer,60.860000610351563,Cotton Blend,251,46,3.7999999523162842,3,ZARA,20,2020-02-08,206,2,2020,12221
1279,Business Shirt,Female,Dress,Polka Dots,Red,25-35,All,47.819999694824219,Leather,400,71,3,2,ZARA,15,2020-02-22,122,2,2020,16259
1280,Blouse,Female,Jeans,Polka Dots,Red,25-35,Autumn,23.649999618530273,Denim,299,89,4,6,ZARA,15,2020-02-17,171,2,2020,6011
1281,Casual Jeans,Female,Dress,Plain,Pink,35-45,All,21.809999465942383,Leather,235,82,3.5999999046325684,3,ZARA,10,2020-02-17,81,2,2020,4613
1282,Biker Jacket,Male,Dress,Polka Dots,Pink,18-24,Spring,85.239997863769531,Denim,115,35,4.4000000953674316,2,ZARA,20,2020-02-27,193,2,2020,7842
1283,Business Shirt,Female,Dress,Heart,Red,35-45,Autumn,97.550003051757813,Wool,184,87,4.9000000953674316,4,ZARA,15,2020-02-13,141,2,2020,15257
1284,Casual Jeans,Male,Shorts,Plain,Red,25-35,Summer,74.160003662109375,Cotton Blend,347,57,4.3000001907348633,4,ZARA,5,2020-02-09,143,2,2020,24447
1285,Summer Dress,Female,Jacket,Heart,Red,25-35,Spring,65.220001220703125,Wool,52,90,3.7999999523162842,4,ZARA,20,2020-02-17,203,2,2020,2713
1286,Business Shirt,Female,Jeans,Plain,Red,25-35,All,123.62999725341797,Viscose,354,74,4.6999998092651367,3,ZARA,5,2020-02-23,158,2,2020,41577
1287,Wool Jacket,Female,Blouse,Plain,Beige,18-24,Autumn,25.219999313354492,Denim,335,73,4.8000001907348633,1,ZARA,10,2020-03-22,93,3,2020,7604
1288,Wool Jacket,Female,Skirt,Plain,Beige,35-45,Spring,139.57000732421875,Denim,207,86,4.0999999046325684,2,ZARA,0,2020-03-28,140,3,2020,28891
1289,Beach Shirt,Female,Jeans,Geometric,Beige,35-45,Autumn,52.770000457763672,Wool,212,95,3.5,5,ZARA,20,2020-03-13,102,3,2020,8950
1290,Business Shirt,Female,Shoes,Plain,White,35-45,Spring,83.44000244140625,Viscose,298,52,4,3,ZARA,15,2020-03-04,83,3,2020,21135
1291,Business Shirt,Male,Jacket,Geometric,Beige,25-35,Spring,123.40000152587891,Cotton Blend,367,84,3.7999999523162842,2,ZARA,15,2020-03-19,145,3,2020,38495
1292,Beach Shirt,Male,Shirt,Polka Dots,White,35-45,All,148.89999389648438,Cotton Blend,366,75,4.0999999046325684,3,ZARA,0,2020-03-26,189,3,2020,54497
1293,Casual Jeans,Female,Shoes,Geometric,Beige,18-24,Winter,73.629997253417969,Leather,346,98,4.1999998092651367,4,ZARA,15,2020-03-04,164,3,2020,21655
1294,Chino Shorts,Male,Skirt,Plain,White,18-24,All,52.520000457763672,Cotton,465,70,3.4000000953674316,3,ZARA,5,2020-03-15,125,3,2020,23201
1295,Blouse,Male,Skirt,Geometric,Beige,25-35,Summer,134.33000183105469,Wool,309,82,3.2000000476837158,6,ZARA,10,2020-03-24,142,3,2020,37357
1296,Pattern Skirt,Female,Jacket,Plain,Beige,35-45,Summer,82.69000244140625,Wool,164,35,4.1999998092651367,5,ZARA,20,2020-03-16,236,3,2020,10849
1297,Blouse,Male,Jeans,Polka Dots,White,25-35,Spring,137.66999816894531,Synthetic,416,76,3.9000000953674316,4,ZARA,10,2020-03-20,220,3,2020,51544
1298,Chino Shorts,Female,Jacket,Geometric,Brown,25-35,Spring,149.92999267578125,Cotton,130,27,3.5999999046325684,5,ZARA,20,2020-04-03,196,4,2020,15593
1299,Summer Dress,Female,Dress,Polka Dots,Beige,35-45,Spring,66.919998168945313,Cotton,276,36,3.9000000953674316,4,ZARA,5,2020-04-09,145,4,2020,17546
1300,Heels,Female,Blouse,Plain,Brown,18-24,All,64.849998474121094,Synthetic,138,36,4.4000000953674316,3,ZARA,10,2020-04-22,196,4,2020,8054
1301,Heels,Female,Blouse,Geometric,Beige,18-24,All,123.36000061035156,Cotton,423,88,3.0999999046325684,2,ZARA,5,2020-04-01,83,4,2020,49572
1302,Business Shirt,Male,Shirt,Geometric,Beige,25-35,Autumn,90.650001525878906,Cotton Blend,472,23,4.6999998092651367,2,ZARA,20,2020-04-09,84,4,2020,34229
1303,Blouse,Male,Shorts,Polka Dots,Brown,35-45,Winter,98.370002746582031,Cotton Blend,190,41,4.0999999046325684,1,ZARA,5,2020-04-02,67,4,2020,17756
1304,Business Shirt,Male,Shoes,Polka Dots,White,35-45,All,54.180000305175781,Denim,464,53,3.5999999046325684,4,ZARA,20,2020-04-18,95,4,2020,20112
1305,Business Shirt,Male,Dress,Geometric,Beige,18-24,Spring,101.30000305175781,Synthetic,73,81,4.1999998092651367,1,ZARA,5,2020-04-28,130,4,2020,7025
1306,Summer Dress,Male,Dress,Plain,Beige,18-24,Winter,79.599998474121094,Cotton Blend,53,61,4.0999999046325684,2,ZARA,0,2020-04-19,170,4,2020,4219
1307,Blouse,Female,Shorts,Geometric,Beige,35-45,Summer,142.17999267578125,Denim,361,34,4.0999999046325684,6,ZARA,0,2020-04-19,175,4,2020,51327
1308,Chino Shorts,Female,Shoes,Polka Dots,Beige,18-24,Spring,66.599998474121094,Leather,195,50,4.3000001907348633,6,ZARA,15,2020-04-05,131,4,2020,11039
1309,Casual Jeans,Female,Jeans,Polka Dots,White,35-45,Spring,41.959999084472656,Denim,442,84,4.1999998092651367,2,ZARA,15,2020-05-16,88,5,2020,15764
1310,Wool Jacket,Female,Skirt,Plain,Brown,35-45,Summer,20.469999313354492,Viscose,69,30,3.9000000953674316,4,ZARA,20,2020-05-22,96,5,2020,1130
1311,Business Shirt,Female,Skirt,Plain,White,25-35,Summer,129.27000427246094,Synthetic,348,93,4.3000001907348633,1,ZARA,20,2020-05-28,57,5,2020,35989
1312,Pattern Skirt,Male,Shoes,Polka Dots,White,18-24,Summer,122.91999816894531,Synthetic,344,49,3.2999999523162842,4,ZARA,20,2020-05-09,143,5,2020,33828
1313,Business Shirt,Female,Shirt,Geometric,Beige,18-24,All,84.110000610351563,Cotton,279,32,4.8000001907348633,4,ZARA,5,2020-05-07,81,5,2020,22293
1314,Chino Shorts,Male,Blouse,Geometric,White,25-35,Autumn,79.30999755859375,Cotton Blend,482,60,4.1999998092651367,4,ZARA,10,2020-05-11,181,5,2020,34405
1315,Summer Dress,Female,Dress,Plain,Brown,18-24,Autumn,26.159999847412109,Cotton Blend,382,43,4.6999998092651367,3,ZARA,0,2020-05-29,119,5,2020,9993
1316,Chino Shorts,Male,Jacket,Geometric,White,18-24,Winter,66.44000244140625,Denim,135,95,4,3,ZARA,20,2020-05-09,243,5,2020,7176
1317,Chino Shorts,Female,Shorts,Geometric,Brown,35-45,All,29.799999237060547,Cotton Blend,381,84,4.5,3,ZARA,20,2020-05-18,188,5,2020,9083
1318,Pattern Skirt,Female,Blouse,Polka Dots,Brown,18-24,Winter,47.069999694824219,Synthetic,221,38,3.9000000953674316,1,ZARA,20,2020-05-16,159,5,2020,8322
1319,Summer Dress,Male,Jacket,Polka Dots,Brown,25-35,Autumn,116.55000305175781,Leather,202,79,3.5,3,ZARA,15,2020-05-02,86,5,2020,20012
1320,Blouse,Male,Shorts,Floral,Yellow,35-45,Summer,35.779998779296875,Viscose,140,89,4.5999999046325684,2,ZARA,20,2020-06-06,221,6,2020,4007
1321,Beach Shirt,Female,Shirt,Geometric,Sky Blue,25-35,Spring,99.430000305175781,Synthetic,349,92,3.7999999523162842,1,ZARA,15,2020-06-14,108,6,2020,29496
1322,Summer Dress,Female,Blouse,Floral,Sky Blue,18-24,Spring,145.08000183105469,Synthetic,423,68,4.4000000953674316,6,ZARA,20,2020-06-28,197,6,2020,49095
1323,Chino Shorts,Female,Jeans,Floral,Yellow,35-45,Autumn,34.619998931884766,Cotton Blend,351,59,4.9000000953674316,4,ZARA,15,2020-06-29,81,6,2020,10329
1324,Chino Shorts,Male,Blouse,Geometric,White,25-35,Spring,109.5,Viscose,269,65,4.8000001907348633,2,ZARA,0,2020-06-18,116,6,2020,29456
1325,Pattern Skirt,Female,Dress,Floral,Sky Blue,35-45,Spring,64.800003051757813,Leather,230,29,3.4000000953674316,3,ZARA,0,2020-06-20,60,6,2020,14904
1326,Chino Shorts,Female,Jeans,Plain,White,18-24,Winter,99.080001831054688,Cotton Blend,488,64,4,6,ZARA,20,2020-06-27,83,6,2020,38681
1327,Pattern Skirt,Female,Jeans,Plain,White,18-24,Spring,30.659999847412109,Viscose,172,87,5,6,ZARA,15,2020-06-29,99,6,2020,4482
1328,Casual Jeans,Male,Jeans,Floral,Yellow,18-24,All,40.830001831054688,Denim,50,33,3.7999999523162842,1,ZARA,5,2020-06-27,173,6,2020,1939
1329,Blouse,Female,Jeans,Floral,Yellow,25-35,Autumn,132.91999816894531,Cotton Blend,51,89,3.5,4,ZARA,0,2020-06-29,110,6,2020,6779
1330,Wool Jacket,Female,Jeans,Floral,Sky Blue,18-24,Winter,82.569999694824219,Denim,206,85,3.5,6,ZARA,15,2020-06-29,232,6,2020,14458
1331,Biker Jacket,Male,Shirt,Geometric,White,18-24,Winter,62.529998779296875,Synthetic,404,88,4.4000000953674316,5,ZARA,20,2020-07-20,103,7,2020,20210
1332,Summer Dress,Male,Blouse,Polka Dots,Beige,18-24,Winter,125.05999755859375,Cotton Blend,79,63,4.4000000953674316,3,ZARA,10,2020-07-09,128,7,2020,8892
1333,Heels,Male,Shorts,Plain,Brown,25-35,Autumn,121.47000122070313,Cotton,371,53,3.4000000953674316,6,ZARA,15,2020-07-20,72,7,2020,38306
1334,Biker Jacket,Male,Skirt,Geometric,Brown,18-24,All,74.010002136230469,Cotton,396,74,3.0999999046325684,3,ZARA,0,2020-07-01,200,7,2020,29308
1335,Heels,Male,Skirt,Polka Dots,Brown,18-24,Winter,108.08999633789063,Viscose,453,63,4.1999998092651367,5,ZARA,5,2020-07-23,162,7,2020,46517
1336,Summer Dress,Male,Dress,Polka Dots,Beige,35-45,Spring,71.099998474121094,Cotton,137,49,3.5999999046325684,3,ZARA,20,2020-07-23,168,7,2020,7793
1337,Biker Jacket,Female,Jacket,Geometric,Brown,18-24,All,93.029998779296875,Denim,202,96,3.9000000953674316,1,ZARA,5,2020-07-27,171,7,2020,17852
1338,Summer Dress,Female,Jeans,Polka Dots,White,35-45,Winter,22.219999313354492,Leather,136,80,3.2000000476837158,6,ZARA,5,2020-07-05,106,7,2020,2871
1339,Business Shirt,Male,Shirt,Geometric,Beige,18-24,Spring,58.790000915527344,Synthetic,440,21,3.2000000476837158,2,ZARA,10,2020-07-06,187,7,2020,23281
1340,Heels,Female,Dress,Plain,Brown,18-24,Spring,132.52999877929688,Leather,184,96,4.3000001907348633,3,ZARA,5,2020-07-08,153,7,2020,23166
1341,Chino Shorts,Female,Jeans,Geometric,White,35-45,All,99.199996948242188,Cotton,242,30,4.1999998092651367,1,ZARA,0,2020-07-04,108,7,2020,24006
1342,Business Shirt,Female,Jacket,Plain,Beige,18-24,Winter,110.22000122070313,Denim,435,37,4.8000001907348633,6,ZARA,15,2020-08-10,102,8,2020,40754
1343,Casual Jeans,Male,Shirt,Geometric,Beige,18-24,Summer,74.019996643066406,Wool,432,69,3.2000000476837158,1,ZARA,20,2020-08-27,243,8,2020,25581
1344,Chino Shorts,Female,Blouse,Geometric,White,18-24,All,32,Leather,177,24,3.4000000953674316,4,ZARA,10,2020-08-05,180,8,2020,5098
1345,Wool Jacket,Male,Shirt,Polka Dots,Brown,18-24,Autumn,138.10000610351563,Cotton Blend,263,86,4.1999998092651367,5,ZARA,15,2020-08-07,132,8,2020,30872
1346,Chino Shorts,Male,Dress,Geometric,Brown,35-45,All,116.26999664306641,Wool,128,42,4.3000001907348633,6,ZARA,15,2020-08-19,210,8,2020,12650
1347,Heels,Female,Shorts,Polka Dots,Beige,25-35,Autumn,110.12999725341797,Denim,247,87,3.4000000953674316,2,ZARA,10,2020-08-14,129,8,2020,24482
1348,Chino Shorts,Male,Jacket,Geometric,Brown,25-35,Autumn,130.89999389648438,Viscose,447,60,5,5,ZARA,5,2020-08-27,236,8,2020,55587
1349,Pattern Skirt,Female,Jeans,Plain,Brown,25-35,Winter,106.93000030517578,Denim,419,38,3.5,2,ZARA,15,2020-08-17,245,8,2020,38083
1350,Chino Shorts,Male,Jeans,Plain,Brown,18-24,All,135.47000122070313,Cotton Blend,132,64,4.0999999046325684,5,ZARA,10,2020-08-21,180,8,2020,16094
1351,Wool Jacket,Male,Shirt,Plain,Beige,35-45,Winter,78.800003051757813,Cotton,64,64,3.0999999046325684,3,ZARA,5,2020-08-29,56,8,2020,4791
1352,Wool Jacket,Female,Shorts,Geometric,Beige,25-35,All,29.649999618530273,Viscose,148,75,4.5999999046325684,4,ZARA,20,2020-08-01,242,8,2020,3511
1353,Wool Jacket,Male,Shirt,Polka Dots,White,35-45,Autumn,120.87999725341797,Synthetic,332,63,4.3000001907348633,2,ZARA,20,2020-09-23,249,9,2020,32106
1354,Casual Jeans,Male,Skirt,Geometric,White,25-35,All,98.550003051757813,Denim,440,74,4.9000000953674316,2,ZARA,20,2020-09-07,57,9,2020,34690
1355,Summer Dress,Female,Shorts,Plain,Beige,18-24,Summer,92.209999084472656,Synthetic,172,43,3.2000000476837158,5,ZARA,10,2020-09-17,57,9,2020,14274
1356,Summer Dress,Female,Shorts,Geometric,Beige,35-45,Summer,121.72000122070313,Wool,391,76,3.2000000476837158,3,ZARA,5,2020-09-12,191,9,2020,45213
1357,Pattern Skirt,Female,Shorts,Geometric,Beige,18-24,Spring,108.20999908447266,Cotton Blend,405,88,3.5,3,ZARA,20,2020-09-13,141,9,2020,35060
1358,Pattern Skirt,Female,Skirt,Polka Dots,Beige,25-35,Autumn,146.25,Denim,220,88,3.9000000953674316,4,ZARA,5,2020-09-29,77,9,2020,30566
1359,Blouse,Female,Shirt,Plain,White,18-24,Winter,64.930000305175781,Wool,310,78,3.4000000953674316,4,ZARA,0,2020-09-18,78,9,2020,20128
1360,Beach Shirt,Male,Shoes,Polka Dots,Brown,35-45,Summer,134.77999877929688,Synthetic,259,54,4.1999998092651367,2,ZARA,0,2020-09-19,182,9,2020,34908
1361,Beach Shirt,Female,Dress,Geometric,Beige,35-45,Summer,76.480003356933594,Cotton,463,32,4.4000000953674316,1,ZARA,15,2020-09-20,59,9,2020,30099
1362,Summer Dress,Female,Shorts,Geometric,White,18-24,All,108.44000244140625,Synthetic,298,61,4.3000001907348633,1,ZARA,5,2020-09-02,204,9,2020,30699
1363,Heels,Male,Dress,Polka Dots,Brown,35-45,Spring,84.470001220703125,Cotton Blend,76,53,3.0999999046325684,1,ZARA,15,2020-09-05,169,9,2020,5457
1364,Beach Shirt,Female,Shoes,Plain,Orange,18-24,Autumn,87.730003356933594,Leather,429,58,4.3000001907348633,1,ZARA,5,2020-10-18,204,10,2020,35754
1365,Wool Jacket,Female,Shirt,Plain,Orange,35-45,All,142.55999755859375,Denim,109,33,3.9000000953674316,4,ZARA,15,2020-10-07,181,10,2020,13208
1366,Heels,Male,Shorts,Striped,Black,25-35,Spring,55.189998626708984,Wool,442,30,3.4000000953674316,5,ZARA,10,2020-10-27,220,10,2020,21955
1367,Pattern Skirt,Female,Shirt,Striped,Orange,25-35,All,69.870002746582031,Denim,319,46,4.5999999046325684,3,ZARA,0,2020-10-11,91,10,2020,22289
1368,Business Shirt,Male,Shirt,Striped,Black,18-24,Summer,94.239997863769531,Leather,201,48,4.6999998092651367,5,ZARA,5,2020-10-11,67,10,2020,17995
1369,Beach Shirt,Female,Shoes,Striped,Orange,35-45,All,38.169998168945313,Denim,497,50,3.7000000476837158,4,ZARA,0,2020-10-05,88,10,2020,18970
1370,Chino Shorts,Female,Shirt,Striped,Black,18-24,Winter,34.470001220703125,Cotton Blend,97,59,4.5999999046325684,1,ZARA,0,2020-10-11,94,10,2020,3344
1371,Casual Jeans,Female,Blouse,Striped,Orange,18-24,Winter,95.19000244140625,Leather,411,47,4.9000000953674316,2,ZARA,10,2020-10-28,96,10,2020,35211
1372,Biker Jacket,Male,Shirt,Striped,Orange,35-45,Spring,74.25,Denim,220,41,4.6999998092651367,6,ZARA,15,2020-10-27,146,10,2020,13885
1373,Heels,Male,Dress,Striped,Black,18-24,Winter,108.41999816894531,Wool,296,60,3.5,6,ZARA,10,2020-10-26,114,10,2020,28883
1374,Blouse,Male,Shirt,Plain,Black,25-35,Spring,64.779998779296875,Leather,499,24,3.7999999523162842,3,ZARA,5,2020-10-28,156,10,2020,30709
1375,Biker Jacket,Male,Jacket,Plain,Navy Blue,25-35,Summer,127.76000213623047,Cotton Blend,191,23,4.5999999046325684,2,ZARA,20,2020-11-03,205,11,2020,19522
1376,Summer Dress,Female,Shoes,Geometric,Navy Blue,18-24,Spring,57.450000762939453,Leather,345,71,4.8000001907348633,2,ZARA,15,2020-11-28,57,11,2020,16847
1377,Biker Jacket,Male,Shirt,Polka Dots,Grey,18-24,Spring,106.5,Synthetic,62,47,3.2000000476837158,3,ZARA,5,2020-11-11,206,11,2020,6273
1378,Summer Dress,Female,Shirt,Geometric,Navy Blue,35-45,Spring,103.44000244140625,Cotton Blend,147,58,4.3000001907348633,5,ZARA,5,2020-11-21,186,11,2020,14445
1379,Blouse,Female,Dress,Polka Dots,White,25-35,All,35.599998474121094,Leather,176,72,4.4000000953674316,3,ZARA,20,2020-11-29,79,11,2020,5012
1380,Biker Jacket,Male,Blouse,Polka Dots,White,18-24,Spring,81.620002746582031,Leather,316,51,4.8000001907348633,2,ZARA,10,2020-11-02,88,11,2020,23213
1381,Blouse,Male,Jeans,Geometric,Grey,25-35,All,100.54000091552734,Cotton Blend,109,77,3.2999999523162842,3,ZARA,5,2020-11-10,68,11,2020,10411
1382,Pattern Skirt,Male,Blouse,Geometric,Grey,35-45,Summer,123.72000122070313,Leather,234,68,4.6999998092651367,1,ZARA,15,2020-11-24,99,11,2020,24608
1383,Chino Shorts,Male,Skirt,Polka Dots,Grey,18-24,All,147.91000366210938,Wool,90,41,4.5,6,ZARA,10,2020-11-18,99,11,2020,11981
1384,Chino Shorts,Male,Shorts,Geometric,Navy Blue,18-24,Spring,144.3699951171875,Synthetic,488,51,4.1999998092651367,4,ZARA,10,2020-11-26,141,11,2020,63407
1385,Heels,Female,Skirt,Geometric,Grey,35-45,Spring,86.879997253417969,Wool,145,100,4.1999998092651367,6,ZARA,20,2020-11-09,241,11,2020,10078
1386,Summer Dress,Male,Skirt,Polka Dots,Red,18-24,Winter,53.580001831054688,Leather,52,42,4,5,ZARA,5,2020-12-05,148,12,2020,2647
1387,Summer Dress,Female,Skirt,Geometric,White,18-24,All,34.029998779296875,Leather,382,65,3.0999999046325684,2,ZARA,15,2020-12-24,95,12,2020,11050
1388,Business Shirt,Male,Skirt,Geometric,White,18-24,Autumn,53.930000305175781,Wool,487,95,4,4,ZARA,10,2020-12-24,246,12,2020,23638
1389,Casual Jeans,Female,Blouse,Plain,White,18-24,All,100.93000030517578,Cotton,185,48,4.4000000953674316,6,ZARA,10,2020-12-21,152,12,2020,16805
1390,Business Shirt,Female,Jacket,Plain,Red,25-35,Summer,146.16999816894531,Cotton Blend,134,32,4.8000001907348633,2,ZARA,0,2020-12-27,227,12,2020,19587
1391,Chino Shorts,Female,Dress,Geometric,Red,25-35,All,104.69000244140625,Wool,108,74,4.9000000953674316,6,ZARA,5,2020-12-16,226,12,2020,10741
1392,Chino Shorts,Female,Jeans,Plain,Red,35-45,Winter,134.44000244140625,Synthetic,457,63,3.7000000476837158,4,ZARA,5,2020-12-14,119,12,2020,58367
1393,Wool Jacket,Male,Jacket,Geometric,White,35-45,Summer,91.870002746582031,Wool,346,82,3.7000000476837158,1,ZARA,5,2020-12-11,244,12,2020,30198
1394,Blouse,Male,Blouse,Geometric,Green,25-35,Winter,80.540000915527344,Viscose,301,89,4.0999999046325684,6,ZARA,15,2020-12-21,242,12,2020,20606
