product_id,product_name,gender,category,pattern,color,age_group,season,price,material,sales_count,reviews_count,average_rating,out_of_stock_times,brand,discount,last_stock_date,wish_list_count,month_of_sale,year_of_sale,revenue
1395,Blouse,Male,Shirt,Plain,Red,35-45,Summer,57.659999847412109,Cotton Blend,257,77,4.9000000953674316,6,ZARA,15,2020-12-17,65,12,2020,12596
1396,Wool Jacket,Female,Shorts,Plain,Red,35-45,Autumn,86.910003662109375,Denim,233,86,3,1,ZARA,10,2020-12-03,218,12,2020,18225
1397,Heels,Male,Dress,Polka Dots,Brown,35-45,Spring,112.68000030517578,Cotton,387,94,4.1999998092651367,5,ZARA,5,2021-01-14,143,1,2021,41427
1398,Summer Dress,Female,Shorts,Polka Dots,Brown,35-45,Winter,138.97000122070313,Denim,242,46,4.1999998092651367,2,ZARA,20,2021-01-17,110,1,2021,26905
1399,Wool Jacket,Female,Shoes,Plain,Brown,18-24,Winter,124.66999816894531,Cotton Blend,57,69,4.5,5,ZARA,5,2021-01-06,178,1,2021,6751
1400,Blouse,Female,Dress,Plain,Beige,18-24,Spring,56.189998626708984,Cotton Blend,125,21,4.5,2,ZARA,5,2021-01-04,160,1,2021,6673
1401,Blouse,Male,Jacket,Geometric,Brown,35-45,All,91.5,Viscose,127,35,4.0999999046325684,4,ZARA,0,2021-01-14,52,1,2021,11621
1402,Chino Shorts,Male,Shorts,Polka Dots,Brown,25-35,All,93.400001525878906,Synthetic,233,26,3.2999999523162842,6,ZARA,20,2021-01-05,64,1,2021,17410
1403,Business Shirt,Female,Skirt,Plain,White,18-24,Spring,146.8699951171875,Cotton,215,27,4.5,3,ZARA,15,2021-01-16,242,1,2021,26840
1404,Business Shirt,Female,Skirt,Plain,White,25-35,Summer,139.1300048828125,Denim,178,95,4.5,5,ZARA,15,2021-01-07,145,1,2021,21050
1405,Chino Shorts,Female,Blouse,Plain,Brown,18-24,Autumn,72.959999084472656,Viscose,144,83,3.0999999046325684,6,ZARA,20,2021-01-15,100,1,2021,8405
1406,Beach Shirt,Male,Blouse,Plain,Brown,18-24,All,40.799999237060547,Viscose,297,74,4.6999998092651367,2,ZARA,15,2021-01-22,160,1,2021,10300
1407,Summer Dress,Male,Skirt,Geometric,White,25-35,Autumn,34.389999389648438,Cotton Blend,69,97,4,6,ZARA,20,2021-01-15,209,1,2021,1898
1408,Wool Jacket,Female,Shorts,Heart,Red,18-24,Spring,149.5,Synthetic,64,78,3.4000000953674316,1,ZARA,5,2021-02-15,69,2,2021,9090
1409,Beach Shirt,Male,Jacket,Heart,Pink,25-35,Winter,43.959999084472656,Wool,500,57,4.0999999046325684,6,ZARA,20,2021-02-04,125,2,2021,17584
1410,Summer Dress,Male,Blouse,Plain,Pink,35-45,Summer,69.660003662109375,Wool,369,97,4.3000001907348633,6,ZARA,20,2021-03-01,244,2,2021,20564
1411,Blouse,Female,Shorts,Polka Dots,Pink,25-35,Spring,43.5,Leather,471,59,3.9000000953674316,4,ZARA,20,2021-02-06,90,2,2021,16391
1412,Pattern Skirt,Male,Shoes,Plain,Pink,25-35,All,116.23999786376953,Cotton,232,55,3.5999999046325684,1,ZARA,10,2021-02-24,206,2,2021,24271
1413,Beach Shirt,Male,Dress,Polka Dots,Red,18-24,Summer,77.610000610351563,Leather,89,64,3.9000000953674316,5,ZARA,0,2021-02-18,134,2,2021,6907
1414,Beach Shirt,Male,Blouse,Heart,Pink,25-35,All,135.85000610351563,Wool,249,97,5,2,ZARA,20,2021-02-27,132,2,2021,27061
1415,Wool Jacket,Male,Dress,Heart,Red,18-24,Winter,120.86000061035156,Leather,337,58,3.7999999523162842,3,ZARA,15,2021-03-01,203,2,2021,34620
1416,Pattern Skirt,Female,Shoes,Plain,Pink,18-24,All,28.270000457763672,Denim,352,97,4.5,1,ZARA,5,2021-02-18,83,2,2021,9453
1417,Casual Jeans,Male,Shorts,Heart,Red,35-45,Winter,126.91000366210938,Cotton Blend,167,39,3.7000000476837158,2,ZARA,20,2021-02-15,168,2,2021,16955
1418,Heels,Female,Skirt,Plain,Pink,18-24,Winter,111.58999633789063,Cotton Blend,430,47,3.5999999046325684,1,ZARA,10,2021-02-15,222,2,2021,43185
1419,Summer Dress,Female,Skirt,Plain,Brown,25-35,Autumn,97.870002746582031,Viscose,239,89,4,6,ZARA,5,2021-03-17,162,3,2021,22221
1420,Summer Dress,Female,Jacket,Geometric,Brown,25-35,Summer,42.590000152587891,Cotton,140,54,3.9000000953674316,3,ZARA,10,2021-03-25,205,3,2021,5366
1421,Beach Shirt,Female,Jacket,Polka Dots,Brown,35-45,All,135.92999267578125,Cotton,417,76,4.3000001907348633,3,ZARA,15,2021-03-12,150,3,2021,48180
1422,Chino Shorts,Female,Shoes,Polka Dots,White,35-45,Summer,82.069999694824219,Cotton,209,66,4.1999998092651367,6,ZARA,10,2021-03-26,210,3,2021,15437
1423,Business Shirt,Female,Dress,Geometric,Beige,18-24,Autumn,135.39999389648438,Denim,184,65,4.5,6,ZARA,10,2021-03-02,139,3,2021,22422
1424,Beach Shirt,Female,Jacket,Polka Dots,Brown,18-24,Autumn,88.69000244140625,Denim,329,42,4.0999999046325684,4,ZARA,20,2021-03-20,239,3,2021,23343
1425,Blouse,Male,Shirt,Geometric,Beige,35-45,Autumn,88.430000305175781,Leather,486,34,5,2,ZARA,20,2021-03-16,223,3,2021,34382
1426,Casual Jeans,Female,Shoes,Polka Dots,Brown,18-24,Summer,66.510002136230469,Cotton Blend,296,46,3.2000000476837158,3,ZARA,10,2021-03-09,118,3,2021,17718
1427,Blouse,Male,Shirt,Plain,White,25-35,Summer,65.129997253417969,Viscose,321,69,4.5,3,ZARA,15,2021-03-18,194,3,2021,17771
1428,Business Shirt,Male,Skirt,Plain,Beige,25-35,Spring,51.930000305175781,Denim,471,67,3.0999999046325684,2,ZARA,20,2021-03-26,204,3,2021,19567
1429,Biker Jacket,Female,Skirt,Plain,Brown,18-24,Spring,130.05999755859375,Wool,291,63,3.4000000953674316,2,ZARA,15,2021-03-01,100,3,2021,32170
1430,Beach Shirt,Male,Skirt,Geometric,Beige,35-45,Autumn,104.30000305175781,Synthetic,429,27,4.0999999046325684,5,ZARA,10,2021-04-18,54,4,2021,40270
1431,Biker Jacket,Male,Blouse,Geometric,White,25-35,All,140.8800048828125,Cotton,93,99,4.1999998092651367,4,ZARA,15,2021-04-14,173,4,2021,11137
1432,Chino Shorts,Female,Blouse,Plain,White,25-35,Autumn,82.620002746582031,Wool,463,74,3.2999999523162842,2,ZARA,20,2021-04-20,90,4,2021,30602
1433,Summer Dress,Male,Shoes,Plain,White,35-45,All,57.290000915527344,Viscose,106,81,4.9000000953674316,2,ZARA,0,2021-04-20,136,4,2021,6073
1434,Beach Shirt,Male,Shoes,Geometric,Brown,25-35,Spring,79.069999694824219,Denim,79,71,3.7999999523162842,2,ZARA,15,2021-04-24,216,4,2021,5310
1435,Biker Jacket,Female,Blouse,Polka Dots,Brown,25-35,Spring,138.91000366210938,Cotton Blend,500,70,4.9000000953674316,6,ZARA,0,2021-04-15,159,4,2021,69455
1436,Summer Dress,Male,Skirt,Plain,Brown,25-35,Winter,23.370000839233398,Denim,247,96,3.5999999046325684,2,ZARA,5,2021-04-06,236,4,2021,5484
1437,Casual Jeans,Female,Blouse,Plain,White,18-24,Summer,104.61000061035156,Viscose,127,65,4.5999999046325684,2,ZARA,20,2021-04-12,92,4,2021,10628
1438,Pattern Skirt,Female,Shoes,Plain,Brown,18-24,Spring,135.97000122070313,Leather,453,24,4.8000001907348633,2,ZARA,20,2021-04-08,179,4,2021,49276
1439,Summer Dress,Male,Blouse,Geometric,White,35-45,Spring,119.27999877929688,Cotton Blend,89,67,4.1999998092651367,2,ZARA,0,2021-04-06,151,4,2021,10616
1440,Wool Jacket,Female,Jacket,Plain,Beige,25-35,All,113.44000244140625,Wool,149,26,3.2999999523162842,2,ZARA,0,2021-04-24,186,4,2021,16903
1441,Summer Dress,Male,Shorts,Polka Dots,White,35-45,Summer,79.319999694824219,Cotton Blend,124,52,4.1999998092651367,1,ZARA,10,2021-05-02,160,5,2021,8852
1442,Business Shirt,Female,Shoes,Polka Dots,Brown,25-35,All,81.760002136230469,Leather,220,50,4.4000000953674316,5,ZARA,20,2021-05-02,91,5,2021,14390
1443,Blouse,Male,Dress,Polka Dots,White,35-45,Winter,111.33000183105469,Synthetic,258,88,3.2999999523162842,5,ZARA,15,2021-05-06,136,5,2021,24415
1444,Beach Shirt,Female,Jeans,Geometric,Beige,35-45,Autumn,35.139999389648438,Cotton Blend,214,98,4.6999998092651367,6,ZARA,5,2021-05-20,161,5,2021,7144
1445,Casual Jeans,Male,Skirt,Geometric,Beige,18-24,Summer,134.77999877929688,Cotton,342,44,3.7000000476837158,1,ZARA,0,2021-05-04,99,5,2021,46095
1446,Chino Shorts,Female,Jacket,Plain,Brown,35-45,Autumn,26.379999160766602,Leather,218,35,4.5,6,ZARA,10,2021-05-06,246,5,2021,5176
1447,Business Shirt,Female,Skirt,Plain,Beige,25-35,All,79.849998474121094,Wool,126,86,3.5999999046325684,2,ZARA,0,2021-05-11,236,5,2021,10061
1448,Casual Jeans,Male,Shoes,Polka Dots,Brown,25-35,Summer,121.54000091552734,Leather,165,36,3.2999999523162842,4,ZARA,5,2021-05-22,195,5,2021,19051
1449,Business Shirt,Female,Dress,Plain,Brown,18-24,Winter,113.01000213623047,Cotton,257,82,3.2999999523162842,2,ZARA,5,2021-05-15,88,5,2021,27591
1450,Summer Dress,Male,Shirt,Polka Dots,White,35-45,Winter,143.94999694824219,Viscose,295,50,3.5999999046325684,3,ZARA,5,2021-05-18,138,5,2021,40342
1451,Pattern Skirt,Male,Shoes,Polka Dots,Beige,35-45,Autumn,25.840000152587891,Denim,409,24,4.9000000953674316,1,ZARA,15,2021-05-05,116,5,2021,8983
1452,Wool Jacket,Female,Jeans,Geometric,Yellow,18-24,Spring,87.19000244140625,Viscose,281,42,4.4000000953674316,4,ZARA,10,2021-06-11,200,6,2021,22050
1453,Summer Dress,Male,Jeans,Geometric,Sky Blue,35-45,Autumn,85.620002746582031,Denim,269,49,4.9000000953674316,6,ZARA,15,2021-06-19,116,6,2021,19577
1454,Blouse,Female,Jeans,Geometric,Sky Blue,18-24,Summer,46.240001678466797,Cotton,111,69,5,5,ZARA,20,2021-06-05,161,6,2021,4106
1455,Blouse,Male,Skirt,Floral,Yellow,25-35,Summer,68.550003051757813,Denim,52,45,3,6,ZARA,20,2021-06-10,206,6,2021,2852
1456,Casual Jeans,Male,Dress,Geometric,White,35-45,Summer,47.610000610351563,Cotton Blend,126,65,3.0999999046325684,2,ZARA,20,2021-06-09,172,6,2021,4799
1457,Wool Jacket,Male,Shorts,Geometric,Sky Blue,25-35,Winter,32.049999237060547,Leather,62,46,3.4000000953674316,5,ZARA,0,2021-06-08,83,6,2021,1987
1458,Wool Jacket,Male,Dress,Floral,Yellow,18-24,Spring,59.669998168945313,Denim,207,87,3.9000000953674316,2,ZARA,0,2021-06-15,174,6,2021,12352
1459,Beach Shirt,Female,Shirt,Plain,White,18-24,Winter,93.110000610351563,Wool,386,40,3.5,1,ZARA,0,2021-06-24,71,6,2021,35940
1460,Casual Jeans,Male,Shoes,Plain,White,25-35,Winter,32.889999389648438,Viscose,182,84,3.5,6,ZARA,20,2021-06-11,196,6,2021,4789
1461,Wool Jacket,Female,Dress,Plain,Sky Blue,25-35,Autumn,144.33000183105469,Synthetic,74,76,4.4000000953674316,1,ZARA,20,2021-06-07,187,6,2021,8544
1462,Heels,Male,Blouse,Plain,White,18-24,All,61.400001525878906,Leather,278,90,3.7999999523162842,3,ZARA,0,2021-06-19,190,6,2021,17069
1463,Summer Dress,Female,Jacket,Polka Dots,Beige,25-35,Winter,67.349998474121094,Synthetic,86,95,3.9000000953674316,4,ZARA,10,2021-07-12,156,7,2021,5213
1464,Beach Shirt,Female,Skirt,Geometric,Brown,18-24,Summer,67.319999694824219,Leather,382,35,4.4000000953674316,5,ZARA,0,2021-07-16,124,7,2021,25716
1465,Pattern Skirt,Male,Skirt,Polka Dots,Beige,35-45,Spring,109.13999938964844,Cotton,329,67,3.4000000953674316,2,ZARA,0,2021-07-27,116,7,2021,35907
1466,Pattern Skirt,Female,Jacket,Plain,Beige,35-45,All,137.5,Cotton,350,54,3.7000000476837158,5,ZARA,0,2021-07-27,239,7,2021,48125
1467,Casual Jeans,Male,Jacket,Geometric,White,18-24,Summer,63.959999084472656,Viscose,246,59,3.7999999523162842,1,ZARA,0,2021-07-29,83,7,2021,15734
1468,Wool Jacket,Female,Shirt,Plain,Beige,35-45,All,27.709999084472656,Denim,442,56,4.3000001907348633,1,ZARA,0,2021-07-10,188,7,2021,12248
1469,Wool Jacket,Female,Shoes,Plain,Brown,35-45,All,80.769996643066406,Denim,196,55,4.5,2,ZARA,20,2021-07-27,193,7,2021,12665
1470,Beach Shirt,Female,Skirt,Polka Dots,White,35-45,Autumn,105.83000183105469,Synthetic,389,86,4.8000001907348633,3,ZARA,5,2021-07-14,138,7,2021,39109
1471,Pattern Skirt,Male,Shirt,Polka Dots,White,25-35,All,139.30999755859375,Viscose,494,72,4.6999998092651367,4,ZARA,15,2021-07-04,51,7,2021,58496
1472,Casual Jeans,Female,Blouse,Geometric,White,35-45,All,144.8699951171875,Cotton,69,72,4.3000001907348633,5,ZARA,20,2021-07-21,100,7,2021,7997
1473,Summer Dress,Male,Shirt,Polka Dots,Brown,25-35,Autumn,49.970001220703125,Cotton,127,97,3.9000000953674316,6,ZARA,5,2021-07-20,157,7,2021,6029
1474,Heels,Female,Jacket,Geometric,Beige,35-45,All,60.770000457763672,Viscose,488,70,3.9000000953674316,6,ZARA,10,2021-08-09,63,8,2021,26690
1475,Biker Jacket,Female,Blouse,Plain,White,18-24,Spring,40.970001220703125,Cotton,120,22,4.5,1,ZARA,0,2021-08-06,215,8,2021,4916
1476,Casual Jeans,Male,Skirt,Plain,Beige,18-24,All,90.989997863769531,Synthetic,110,77,3.7000000476837158,5,ZARA,15,2021-08-13,166,8,2021,8508
1477,Biker Jacket,Female,Dress,Plain,White,35-45,Summer,53.259998321533203,Synthetic,272,48,4.5,1,ZARA,5,2021-08-14,229,8,2021,13762
1478,Beach Shirt,Male,Blouse,Geometric,Brown,35-45,All,76.199996948242188,Cotton Blend,476,88,3.5999999046325684,3,ZARA,20,2021-08-29,168,8,2021,29017
1479,Casual Jeans,Male,Shorts,Polka Dots,Beige,25-35,Autumn,116.01000213623047,Wool,465,86,4.5999999046325684,5,ZARA,10,2021-08-03,234,8,2021,48550
1480,Business Shirt,Male,Jeans,Plain,White,25-35,Autumn,42.819999694824219,Cotton,178,79,3.9000000953674316,4,ZARA,15,2021-08-25,132,8,2021,6479
1481,Business Shirt,Male,Shoes,Geometric,Brown,25-35,Summer,27.729999542236328,Cotton Blend,350,70,5,2,ZARA,15,2021-08-23,129,8,2021,8250
1482,Biker Jacket,Male,Shorts,Polka Dots,Brown,25-35,All,76.449996948242188,Cotton,295,84,4.8000001907348633,1,ZARA,20,2021-08-16,235,8,2021,18042
1483,Wool Jacket,Female,Jacket,Geometric,Brown,18-24,Winter,129.14999389648438,Leather,279,47,4.3000001907348633,2,ZARA,20,2021-08-03,214,8,2021,28826
1484,Chino Shorts,Female,Skirt,Polka Dots,White,35-45,Summer,133.50999450683594,Cotton Blend,99,89,4.8000001907348633,5,ZARA,10,2021-08-17,50,8,2021,11896
1485,Beach Shirt,Female,Shoes,Geometric,Beige,35-45,Autumn,84.230003356933594,Viscose,473,47,3.9000000953674316,4,ZARA,5,2021-09-05,193,9,2021,37849
1486,Casual Jeans,Male,Shoes,Geometric,White,35-45,Winter,116.79000091552734,Wool,218,58,3.7000000476837158,2,ZARA,5,2021-09-14,210,9,2021,24187
1487,Blouse,Female,Blouse,Plain,White,25-35,Autumn,140.74000549316406,Denim,145,67,4.9000000953674316,3,ZARA,10,2021-09-26,73,9,2021,18367
1488,Beach Shirt,Male,Blouse,Geometric,White,35-45,Winter,40.369998931884766,Cotton,299,50,3.7000000476837158,1,ZARA,15,2021-09-15,224,9,2021,10260
1489,Blouse,Female,Jacket,Polka Dots,White,18-24,Summer,80.930000305175781,Leather,354,47,4.3000001907348633,5,ZARA,20,2021-09-20,141,9,2021,22919
1490,Blouse,Male,Shirt,Plain,Beige,18-24,Autumn,103.12999725341797,Leather,86,22,4.5999999046325684,5,ZARA,15,2021-09-18,164,9,2021,7539
1491,Wool Jacket,Female,Jeans,Plain,Brown,25-35,Autumn,81.790000915527344,Leather,232,94,4.5,5,ZARA,15,2021-09-23,187,9,2021,16129
1492,Blouse,Male,Shorts,Plain,Beige,18-24,Summer,51.229999542236328,Viscose,50,84,4.9000000953674316,2,ZARA,15,2021-09-23,238,9,2021,2177
1493,Chino Shorts,Male,Dress,Plain,White,35-45,Spring,39.979999542236328,Leather,456,93,3.9000000953674316,5,ZARA,20,2021-09-18,52,9,2021,14585
1494,Casual Jeans,Male,Jeans,Geometric,Beige,35-45,Summer,60.25,Leather,280,23,4,4,ZARA,5,2021-09-28,93,9,2021,16027
1495,Beach Shirt,Female,Dress,Polka Dots,Brown,25-35,All,51.810001373291016,Cotton Blend,289,85,3.5999999046325684,1,ZARA,20,2021-09-29,212,9,2021,11978
1496,Beach Shirt,Male,Shoes,Striped,Orange,18-24,Summer,137.75,Leather,442,60,4.1999998092651367,1,ZARA,15,2021-10-29,145,10,2021,51753
1497,Business Shirt,Female,Shorts,Plain,Black,18-24,All,119.56999969482422,Cotton,407,56,3.7000000476837158,4,ZARA,0,2021-10-16,157,10,2021,48665
1498,Chino Shorts,Male,Blouse,Striped,Orange,18-24,Summer,98.949996948242188,Wool,118,99,4,2,ZARA,5,2021-10-11,130,10,2021,11092
1499,Business Shirt,Female,Jacket,Plain,Orange,25-35,Summer,40.779998779296875,Cotton Blend,139,54,4.0999999046325684,3,ZARA,10,2021-10-03,96,10,2021,5102
1500,Heels,Female,Shoes,Plain,Orange,18-24,Winter,125.02999877929688,Viscose,242,36,3.2999999523162842,3,ZARA,0,2021-10-02,219,10,2021,30257
1501,Business Shirt,Male,Skirt,Striped,Black,18-24,Autumn,70,Viscose,362,67,4.1999998092651367,2,ZARA,5,2021-10-28,65,10,2021,24073
1502,Biker Jacket,Female,Blouse,Plain,Black,18-24,Winter,89.949996948242188,Cotton,135,39,3.2000000476837158,6,ZARA,20,2021-10-22,119,10,2021,9715
1503,Casual Jeans,Male,Shirt,Striped,Black,35-45,Summer,50.729999542236328,Wool,405,55,4.6999998092651367,5,ZARA,15,2021-10-22,76,10,2021,17464
1504,Chino Shorts,Male,Skirt,Striped,Black,18-24,All,61.799999237060547,Wool,264,36,3.0999999046325684,5,ZARA,5,2021-10-21,147,10,2021,15499
1505,Pattern Skirt,Female,Shorts,Plain,Black,18-24,Winter,79.029998779296875,Viscose,232,78,4.6999998092651367,3,ZARA,20,2021-10-26,97,10,2021,14668
1506,Summer Dress,Male,Skirt,Plain,Orange,35-45,All,92.949996948242188,Wool,388,90,3.7000000476837158,5,ZARA,0,2021-10-28,194,10,2021,36065
1507,Beach Shirt,Female,Jacket,Polka Dots,Navy Blue,25-35,Autumn,87.269996643066406,Cotton Blend,70,29,4.5,6,ZARA,20,2021-11-25,221,11,2021,4887
1508,Casual Jeans,Female,Jacket,Polka Dots,White,18-24,Winter,70.25,Viscose,389,54,4.0999999046325684,1,ZARA,5,2021-11-22,195,11,2021,25961
1509,Beach Shirt,Male,Dress,Geometric,Grey,25-35,All,54.950000762939453,Leather,312,78,3.2999999523162842,5,ZARA,15,2021-11-15,50,11,2021,14573
1510,Biker Jacket,Male,Jeans,Plain,White,25-35,Winter,42.560001373291016,Leather,318,47,3.5999999046325684,4,ZARA,10,2021-11-14,218,11,2021,12181
1511,Beach Shirt,Male,Blouse,Polka Dots,White,35-45,All,122.01999664306641,Viscose,252,95,4.5999999046325684,2,ZARA,15,2021-11-28,159,11,2021,26137
1512,Blouse,Male,Jeans,Geometric,White,25-35,Summer,53.520000457763672,Leather,483,72,4.8000001907348633,5,ZARA,0,2021-11-17,164,11,2021,25850
1513,Pattern Skirt,Female,Shirt,Plain,Navy Blue,18-24,All,82.220001220703125,Leather,434,52,3.7999999523162842,4,ZARA,15,2021-11-07,231,11,2021,30331
1514,Chino Shorts,Female,Blouse,Plain,White,35-45,All,28.950000762939453,Denim,132,58,4.1999998092651367,4,ZARA,15,2021-11-21,89,11,2021,3248
1515,Beach Shirt,Female,Jacket,Geometric,Grey,25-35,Summer,128.82000732421875,Viscose,55,40,4.0999999046325684,5,ZARA,0,2021-11-21,231,11,2021,7085
1516,Beach Shirt,Female,Jacket,Polka Dots,Grey,35-45,All,71.480003356933594,Cotton,396,80,4.1999998092651367,4,ZARA,20,2021-11-06,197,11,2021,22645
1517,Heels,Female,Dress,Polka Dots,White,18-24,Summer,24.530000686645508,Synthetic,465,73,4.5999999046325684,5,ZARA,0,2021-11-26,167,11,2021,11406
1518,Blouse,Female,Dress,Polka Dots,Green,25-35,Winter,116.38999938964844,Cotton Blend,222,66,3.9000000953674316,3,ZARA,20,2021-12-22,96,12,2021,20671
1519,Pattern Skirt,Female,Blouse,Polka Dots,White,18-24,All,67.610000610351563,Denim,300,20,4.3000001907348633,3,ZARA,5,2021-12-26,241,12,2021,19269
1520,Casual Jeans,Female,Jacket,Plain,Green,18-24,All,34.450000762939453,Wool,153,27,4.0999999046325684,6,ZARA,15,2021-12-27,103,12,2021,4480
1521,Chino Shorts,Female,Shirt,Plain,White,35-45,Spring,46.819999694824219,Viscose,279,83,4.5,2,ZARA,10,2021-12-21,239,12,2021,11757
1522,Casual Jeans,Female,Jacket,Plain,White,35-45,All,68.180000305175781,Leather,214,79,3.4000000953674316,3,ZARA,10,2021-12-09,94,12,2021,13131
1523,Beach Shirt,Male,Skirt,Plain,Green,35-45,Summer,47.509998321533203,Viscose,394,23,4.0999999046325684,6,ZARA,15,2021-12-17,82,12,2021,15911
1524,Heels,Female,Dress,Polka Dots,Green,18-24,All,82.220001220703125,Denim,371,38,4.5,1,ZARA,15,2021-12-13,149,12,2021,25928
1525,Biker Jacket,Male,Skirt,Geometric,Red,18-24,Spring,115.12000274658203,Leather,205,89,3.2999999523162842,5,ZARA,15,2021-12-07,66,12,2021,20060
1526,Business Shirt,Male,Shorts,Plain,White,18-24,Autumn,104.44999694824219,Viscose,312,96,3.7999999523162842,4,ZARA,15,2021-12-24,73,12,2021,27700
1527,Wool Jacket,Female,Jacket,Plain,Green,35-45,All,27.010000228881836,Cotton,286,34,3.2999999523162842,6,ZARA,0,2021-12-08,153,12,2021,7725
